窃盗,部品ねらい,目黒,油面交番,131105,東京都,目黒区,下目黒６丁目,2018-05-10,20,その他の住宅（３階建て以下共同住宅等）,その他
窃盗,部品ねらい,目黒,油面交番,131105,東京都,目黒区,中町１丁目,2018-11-28,22,駐車（輪）場,その他
窃盗,部品ねらい,目黒,油面交番,131105,東京都,目黒区,中目黒４丁目,2018-12-19,17,一戸建住宅,その他
窃盗,部品ねらい,目黒,祐天寺駅前交番,131105,東京都,目黒区,中町２丁目,2018-01-11,17,その他の住宅（３階建て以下共同住宅等）,その他
窃盗,部品ねらい,目黒,祐天寺駅前交番,131105,東京都,目黒区,中町２丁目,2018-08-02,18,その他,その他
窃盗,部品ねらい,目黒,祐天寺駅前交番,131105,東京都,目黒区,祐天寺１丁目,2018-12-19,18,一戸建住宅,その他
窃盗,部品ねらい,目黒,祐天寺駅前交番,131105,東京都,目黒区,祐天寺２丁目,2018-12-23,15,道路上,その他
窃盗,部品ねらい,目黒,祐天寺駅前交番,131105,東京都,目黒区,祐天寺２丁目,2018-12-23,20,一戸建住宅,その他
窃盗,部品ねらい,目黒,中目黒駅前交番,131105,東京都,目黒区,青葉台１丁目,2018-07-23,20,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,目黒,中目黒駅前交番,131105,東京都,目黒区,上目黒２丁目,2017-12-14,09,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,目黒,中目黒駅前交番,131105,東京都,目黒区,中目黒５丁目,2018-10-31,10,その他の住宅（３階建て以下共同住宅等）,タイヤ・ホイール
窃盗,部品ねらい,目黒,大橋交番,131105,東京都,目黒区,大橋２丁目,2018-02-09,19,道路上,その他
窃盗,部品ねらい,目黒,大橋交番,131105,東京都,目黒区,駒場３丁目,2018-04-09,12,駐車（輪）場,その他
窃盗,部品ねらい,碑文谷,柿の木坂交番,131105,東京都,目黒区,東が丘２丁目,2018-01-10,19,一戸建住宅,タイヤ・ホイール
窃盗,部品ねらい,碑文谷,柿の木坂交番,131105,東京都,目黒区,東が丘２丁目,2018-09-25,03,４階建て以上共同住宅,その他
窃盗,部品ねらい,碑文谷,都立大学駅前交番,131105,東京都,目黒区,八雲２丁目,2018-08-23,19,一戸建住宅,その他
窃盗,部品ねらい,碑文谷,自由が丘交番,131105,東京都,目黒区,八雲４丁目,2018-04-14,13,その他の住宅（３階建て以下共同住宅等）,ナンバープレート
窃盗,部品ねらい,碑文谷,原町交番,131105,東京都,目黒区,原町２丁目,2018-05-20,18,一戸建住宅,その他
窃盗,部品ねらい,碑文谷,本町二丁目交番,131105,東京都,目黒区,目黒本町１丁目,2018-06-30,10,一戸建住宅,ナンバープレート
窃盗,部品ねらい,碑文谷,本町二丁目交番,131105,東京都,目黒区,目黒本町５丁目,2018-05-04,16,一戸建住宅,その他
窃盗,部品ねらい,碑文谷,学芸大学駅前交番,131105,東京都,目黒区,鷹番２丁目,2018-09-03,18,その他の住宅（３階建て以下共同住宅等）,その他
窃盗,部品ねらい,碑文谷,学芸大学駅前交番,131105,東京都,目黒区,鷹番３丁目,2018-08-13,16,駐車（輪）場,その他
窃盗,部品ねらい,碑文谷,学芸大学駅前交番,131105,東京都,目黒区,碑文谷４丁目,2018-10-03,15,その他,その他
窃盗,部品ねらい,碑文谷,東が丘駐在所,131105,東京都,目黒区,東が丘１丁目,2018-05-24,15,４階建て以上共同住宅,その他
窃盗,部品ねらい,渋谷,渋谷駅前交番,131130,東京都,渋谷区,桜丘町,2018-12-09,11,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,渋谷,宇田川交番,131130,東京都,渋谷区,宇田川町,2018-06-21,07,駐車（輪）場,その他
窃盗,部品ねらい,渋谷,宇田川交番,131130,東京都,渋谷区,宇田川町,2018-12-17,12,道路上,ナンバープレート
窃盗,部品ねらい,渋谷,宇田川交番,131130,東京都,渋谷区,神山町,2018-10-26,18,４階建て以上共同住宅,その他
窃盗,部品ねらい,渋谷,恵比寿駅前交番,131130,東京都,渋谷区,恵比寿西１丁目,2018-02-20,00,駐車（輪）場,その他
窃盗,部品ねらい,渋谷,恵比寿駅前交番,131130,東京都,渋谷区,恵比寿西２丁目,2018-10-16,00,道路上,その他
窃盗,部品ねらい,渋谷,恵比寿駅前交番,131130,東京都,渋谷区,恵比寿西２丁目,2018-12-01,22,その他の住宅（３階建て以下共同住宅等）,その他
窃盗,部品ねらい,渋谷,恵比寿駅前交番,131130,東京都,渋谷区,恵比寿西２丁目,2018-12-02,19,４階建て以上共同住宅,その他
窃盗,部品ねらい,渋谷,恵比寿駅前交番,131130,東京都,渋谷区,恵比寿西２丁目,2018-12-03,03,４階建て以上共同住宅,その他
窃盗,部品ねらい,渋谷,広尾五丁目交番,131130,東京都,渋谷区,広尾５丁目,2018-10-19,17,道路上,その他
窃盗,部品ねらい,渋谷,鉢山交番,131130,東京都,渋谷区,桜丘町,2018-10-15,06,その他の住宅（３階建て以下共同住宅等）,タイヤ・ホイール
窃盗,部品ねらい,渋谷,恵比寿四丁目交番,131130,東京都,渋谷区,恵比寿４丁目,2018-04-01,11,駐車（輪）場,その他
窃盗,部品ねらい,渋谷,美竹交番,131130,東京都,渋谷区,渋谷１丁目,2018-05-23,12,４階建て以上共同住宅,ナンバープレート
窃盗,部品ねらい,原宿,代々木駅前交番,131130,東京都,渋谷区,千駄ヶ谷４丁目,2018-12-03,10,４階建て以上共同住宅,その他
窃盗,部品ねらい,原宿,代々木二丁目交番,131130,東京都,渋谷区,代々木２丁目,2018-07-05,18,その他,ナンバープレート
窃盗,部品ねらい,原宿,代々木二丁目交番,131130,東京都,渋谷区,代々木２丁目,2018-07-06,07,その他,ナンバープレート
窃盗,部品ねらい,原宿,代々木二丁目交番,131130,東京都,渋谷区,代々木２丁目,2018-09-11,09,道路上,ナンバープレート
窃盗,部品ねらい,原宿,千駄ケ谷駅前交番,131130,東京都,渋谷区,神宮前２丁目,2018-08-27,18,その他,ナンバープレート
窃盗,部品ねらい,原宿,神宮前交番,131130,東京都,渋谷区,神宮前４丁目,2018-01-29,17,その他,その他
窃盗,部品ねらい,原宿,神宮前交番,131130,東京都,渋谷区,神宮前４丁目,2018-10-15,08,駐車（輪）場,その他
窃盗,部品ねらい,代々木,初台駅前交番,131130,東京都,渋谷区,本町１丁目,2018-12-08,14,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,代々木,初台駅前交番,131130,東京都,渋谷区,代々木３丁目,2018-02-15,00,一戸建住宅,ナンバープレート
窃盗,部品ねらい,代々木,初台駅前交番,131130,東京都,渋谷区,代々木４丁目,2018-03-28,22,道路上,ナンバープレート
窃盗,部品ねらい,代々木,初台駅前交番,131130,東京都,渋谷区,代々木４丁目,2018-04-27,00,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,代々木,清水橋交番,131130,東京都,渋谷区,本町３丁目,2018-05-29,05,道路上,その他
窃盗,部品ねらい,代々木,不動前交番,131130,東京都,渋谷区,本町５丁目,2018-07-23,19,一戸建住宅,その他
窃盗,部品ねらい,代々木,不動前交番,131130,東京都,渋谷区,本町５丁目,2018-08-24,03,道路上,その他
窃盗,部品ねらい,代々木,不動前交番,131130,東京都,渋谷区,本町５丁目,2018-10-05,09,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,代々木,不動前交番,131130,東京都,渋谷区,本町６丁目,2018-02-28,19,４階建て以上共同住宅,その他
窃盗,部品ねらい,代々木,不動前交番,131130,東京都,渋谷区,本町６丁目,2018-08-10,23,その他の住宅（３階建て以下共同住宅等）,その他
窃盗,部品ねらい,代々木,笹塚交番,131130,東京都,渋谷区,笹塚１丁目,2018-10-20,12,駐車（輪）場,その他
窃盗,部品ねらい,代々木,笹塚交番,131130,東京都,渋谷区,笹塚２丁目,2018-05-16,17,４階建て以上共同住宅,その他
窃盗,部品ねらい,代々木,代々木上原駅前交番,131130,東京都,渋谷区,西原１丁目,2018-06-03,11,駐車（輪）場,その他
窃盗,部品ねらい,代々木,初台二丁目交番,131130,東京都,渋谷区,元代々木町,2018-04-07,19,４階建て以上共同住宅,その他
窃盗,部品ねらい,牛込,柳町交番,131041,東京都,新宿区,市谷薬王寺町,2018-05-12,00,４階建て以上共同住宅,ナンバープレート
窃盗,部品ねらい,牛込,河田町交番,131041,東京都,新宿区,若松町,2018-02-16,20,４階建て以上共同住宅,ナンバープレート
窃盗,部品ねらい,牛込,神楽坂上交番,131041,東京都,新宿区,払方町,2017-12-11,不明,駐車（輪）場,その他
窃盗,部品ねらい,牛込,八幡前交番,131041,東京都,新宿区,市谷仲之町,2018-07-09,18,４階建て以上共同住宅,その他
窃盗,部品ねらい,新宿,熊野神社前交番,131041,東京都,新宿区,西新宿４丁目,2018-05-05,13,一戸建住宅,ナンバープレート
窃盗,部品ねらい,新宿,熊野神社前交番,131041,東京都,新宿区,西新宿４丁目,2018-05-30,10,道路上,ナンバープレート
窃盗,部品ねらい,新宿,熊野神社前交番,131041,東京都,新宿区,西新宿４丁目,2018-10-06,22,４階建て以上共同住宅,ナンバープレート
窃盗,部品ねらい,新宿,成子坂交番,131041,東京都,新宿区,西新宿７丁目,2018-09-20,15,その他,ナンバープレート
窃盗,部品ねらい,新宿,成子坂交番,131041,東京都,新宿区,西新宿８丁目,2018-09-17,09,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,新宿,北新宿一丁目交番,131041,東京都,新宿区,北新宿１丁目,2018-08-17,16,４階建て以上共同住宅,その他
窃盗,部品ねらい,新宿,北新宿一丁目交番,131041,東京都,新宿区,北新宿２丁目,2018-02-26,09,道路上,ナンバープレート
窃盗,部品ねらい,新宿,淀橋市場前交番,131041,東京都,新宿区,北新宿３丁目,2018-11-13,04,道路上,ナンバープレート
窃盗,部品ねらい,新宿,淀橋市場前交番,131041,東京都,新宿区,百人町３丁目,2018-12-13,16,４階建て以上共同住宅,その他
窃盗,部品ねらい,新宿,百人町交番,131041,東京都,新宿区,百人町２丁目,2018-06-30,14,駐車（輪）場,その他
窃盗,部品ねらい,新宿,百人町交番,131041,東京都,新宿区,百人町２丁目,2018-07-23,21,４階建て以上共同住宅,その他
窃盗,部品ねらい,新宿,百人町交番,131041,東京都,新宿区,百人町２丁目,2018-10-14,18,道路上,その他
窃盗,部品ねらい,新宿,大久保交番,131041,東京都,新宿区,大久保１丁目,2018-05-29,11,４階建て以上共同住宅,ナンバープレート
窃盗,部品ねらい,新宿,大久保交番,131041,東京都,新宿区,大久保２丁目,2018-10-06,23,道路上,ナンバープレート
窃盗,部品ねらい,新宿,新宿六丁目交番,131041,東京都,新宿区,新宿６丁目,2018-06-04,19,道路上,その他
窃盗,部品ねらい,新宿,新宿六丁目交番,131041,東京都,新宿区,新宿６丁目,2018-07-20,20,道路上,ナンバープレート
窃盗,部品ねらい,新宿,歌舞伎町交番,131041,東京都,新宿区,歌舞伎町１丁目,2018-07-30,19,道路上,その他
窃盗,部品ねらい,新宿,歌舞伎町交番,131041,東京都,新宿区,歌舞伎町２丁目,2018-01-17,19,道路上,ナンバープレート
窃盗,部品ねらい,新宿,歌舞伎町交番,131041,東京都,新宿区,歌舞伎町２丁目,2018-01-27,23,道路上,その他
窃盗,部品ねらい,新宿,歌舞伎町交番,131041,東京都,新宿区,歌舞伎町２丁目,2018-10-12,07,その他,その他
窃盗,部品ねらい,新宿,新宿駅東口交番,131041,東京都,新宿区,新宿３丁目,2018-05-16,06,その他,その他
窃盗,部品ねらい,戸塚,戸塚一丁目交番,131041,東京都,新宿区,西早稲田２丁目,2018-05-31,21,４階建て以上共同住宅,その他
窃盗,部品ねらい,戸塚,高田馬場駅前交番,131041,東京都,新宿区,高田馬場３丁目,2018-08-04,22,道路上,ナンバープレート
窃盗,部品ねらい,戸塚,高田馬場駅前交番,131041,東京都,新宿区,高田馬場３丁目,2018-12-27,18,道路上,タイヤ・ホイール
窃盗,部品ねらい,戸塚,高田馬場駅前交番,131041,東京都,新宿区,高田馬場４丁目,2018-04-30,17,駐車（輪）場,その他
窃盗,部品ねらい,戸塚,下落合駅前交番,131041,東京都,新宿区,中落合２丁目,2018-08-23,22,その他の住宅（３階建て以下共同住宅等）,その他
窃盗,部品ねらい,戸塚,上落合交番,131041,東京都,新宿区,上落合２丁目,2018-06-10,12,駐車（輪）場,その他
窃盗,部品ねらい,四谷,四谷見附交番,131041,東京都,新宿区,四谷１丁目,2018-08-15,18,駐車（輪）場,その他
窃盗,部品ねらい,四谷,四谷三丁目交番,131041,東京都,新宿区,大京町,2018-12-07,17,４階建て以上共同住宅,その他
窃盗,部品ねらい,四谷,四谷三丁目交番,131041,東京都,新宿区,四谷４丁目,2018-06-22,10,道路上,その他
窃盗,部品ねらい,四谷,信濃町交番,131041,東京都,新宿区,須賀町,2017-08-20,00,４階建て以上共同住宅,ナンバープレート
窃盗,部品ねらい,四谷,信濃町交番,131041,東京都,新宿区,須賀町,2018-09-18,08,４階建て以上共同住宅,その他
窃盗,部品ねらい,中野,,131075,東京都,墨田区,亀沢４丁目,2018-08-04,17,その他,ナンバープレート
窃盗,部品ねらい,中野,東中野駅前交番,131148,東京都,中野区,東中野１丁目,2018-10-16,04,駐車（輪）場,その他
窃盗,部品ねらい,中野,中野駅前交番,131148,東京都,中野区,中野４丁目,2018-11-01,07,駐車（輪）場,その他
窃盗,部品ねらい,中野,中野駅前交番,131148,東京都,中野区,中野５丁目,2018-06-05,12,駐車（輪）場,その他
窃盗,部品ねらい,中野,中野駅前交番,131148,東京都,中野区,中野５丁目,2018-08-01,20,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,中野,中野駅前交番,131148,東京都,中野区,中野５丁目,2018-12-20,20,道路上,その他
窃盗,部品ねらい,中野,鍋屋横丁交番,131148,東京都,中野区,中央３丁目,2018-03-18,14,その他,その他
窃盗,部品ねらい,中野,南台交番,131148,東京都,中野区,南台３丁目,2018-11-08,17,４階建て以上共同住宅,その他
窃盗,部品ねらい,中野,南台交番,131148,東京都,中野区,南台５丁目,2018-07-04,18,一戸建住宅,その他
窃盗,部品ねらい,野方,薬師駅前交番,131148,東京都,中野区,新井５丁目,2018-03-20,20,駐車（輪）場,その他
窃盗,部品ねらい,野方,薬師駅前交番,131148,東京都,中野区,松が丘１丁目,2018-02-20,00,道路上,その他
窃盗,部品ねらい,野方,上高田交番,131148,東京都,中野区,上高田１丁目,2017-11-01,不明,その他の住宅（３階建て以下共同住宅等）,ナンバープレート
窃盗,部品ねらい,野方,沼袋交番,131148,東京都,中野区,沼袋３丁目,2018-06-09,18,その他の住宅（３階建て以下共同住宅等）,その他
窃盗,部品ねらい,野方,沼袋交番,131148,東京都,中野区,沼袋３丁目,2018-06-09,19,その他の住宅（３階建て以下共同住宅等）,その他
窃盗,部品ねらい,野方,沼袋交番,131148,東京都,中野区,沼袋３丁目,2018-12-04,22,その他の住宅（３階建て以下共同住宅等）,その他
窃盗,部品ねらい,野方,野方駅前交番,131148,東京都,中野区,野方４丁目,2018-06-20,12,その他,ナンバープレート
窃盗,部品ねらい,野方,野方駅前交番,131148,東京都,中野区,野方６丁目,2018-06-22,05,その他,その他
窃盗,部品ねらい,野方,家政通交番,131148,東京都,中野区,鷺宮３丁目,2018-12-05,10,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,野方,鷺宮駅前交番,131148,東京都,中野区,白鷺２丁目,2018-04-22,22,その他の住宅（３階建て以下共同住宅等）,ナンバープレート
窃盗,部品ねらい,野方,若宮交番,131148,東京都,中野区,大和町１丁目,2018-06-16,10,その他の住宅（３階建て以下共同住宅等）,その他
窃盗,部品ねらい,杉並,,,,,,2018-07-09,06,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,杉並,新高円寺駅前交番,131156,東京都,杉並区,高円寺南３丁目,2018-01-02,10,一戸建住宅,ナンバープレート
窃盗,部品ねらい,杉並,新高円寺駅前交番,131156,東京都,杉並区,松ノ木３丁目,2018-09-02,19,４階建て以上共同住宅,その他
窃盗,部品ねらい,杉並,堀ノ内交番,131156,東京都,杉並区,堀ノ内２丁目,2017-12-07,13,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,杉並,堀ノ内交番,131156,東京都,杉並区,堀ノ内２丁目,2018-06-19,15,その他の住宅（３階建て以下共同住宅等）,その他
窃盗,部品ねらい,杉並,高円寺交番,131156,東京都,杉並区,高円寺南１丁目,2018-07-11,09,駐車（輪）場,その他
窃盗,部品ねらい,杉並,高円寺駅前交番,131156,東京都,杉並区,高円寺北２丁目,2018-07-22,07,駐車（輪）場,その他
窃盗,部品ねらい,杉並,高円寺駅前交番,131156,東京都,杉並区,高円寺北３丁目,2018-09-07,00,４階建て以上共同住宅,その他
窃盗,部品ねらい,杉並,阿佐谷駅前交番,131156,東京都,杉並区,阿佐谷北２丁目,2018-04-28,16,駐車（輪）場,その他
窃盗,部品ねらい,杉並,阿佐谷駅前交番,131156,東京都,杉並区,阿佐谷�
