"練馬区","練馬区光が丘総合福祉事務所","練馬区光が丘2-9-6／03-5997-7713","35.759140","139.630356","JGD2011","同左"
"練馬区","練馬区大泉総合福祉事務所","練馬区東大泉1-29-1／03-5905-5262","35.750179","139.585770","JGD2011","同左"
"足立区","足立区千住福祉事務所","足立区千住仲町19-3／03-3888-3141","35.746437","139.801193","JGD2011","同左"
"足立区","足立区中部福祉事務所","足立区中央本町1-17-1／03-3880-5880","35.775124","139.805023","JGD2011","同左"
"足立区","足立区東部福祉事務所","足立区東綾瀬1-26-2／03-3605-7105","35.765862","139.830856","JGD2011","同左"
"足立区","足立区西部福祉事務所","足立区鹿浜8-27-15／03-3897-5011","35.790096","139.765015","JGD2011","同左"
"足立区","足立区北部福祉事務所","足立区竹の塚2-25-17／03-3883-6800","35.792858","139.794678","JGD2011","同左"
"葛飾区","葛飾区福祉事務所西生活課","葛飾区立石5-13-1／03-3695-1111","35.743164","139.847290","JGD2011","子育て支援課ひとり親家庭相談係※／03-5654-8276"
"葛飾区","葛飾区福祉事務所東生活課","葛飾区金町1-6-24／03-3607-2152","35.762035","139.866043","JGD2011","子育て支援課ひとり親家庭相談係※／03-5654-8276"
"江戸川区","江戸川区生活援護第一課","江戸川区中央1-3-17／03-3652-1151","35.705959","139.868835","JGD2011","児童女性課子ども家庭支援センター／03-3877-2460"
"江戸川区","江戸川区生活援護第二課","江戸川区東小岩6-9-14／03-3657-1105","35.733685","139.888214","JGD2011","児童女性課子ども家庭支援センター／03-3877-2460"
"江戸川区","江戸川区生活援護第三課","江戸川区東葛西7-12-6／03-5659-6610","35.658928","139.875916","JGD2011","児童女性課子ども家庭支援センター／03-3877-2460"
"八王子市","八王子市福祉事務所","八王子市元本郷町3-24-1／042-626-3111","35.666496","139.316162","JGD2011","子育て支援課こども福祉担当／042-620-7362"
"立川市","立川市福祉事務所","立川市泉町1156-9／042-523-2111","35.715286","139.406281","JGD2011","同左"
"武蔵野市","武蔵野市福祉事務所","武蔵野市緑町2-2-28／0422-51-5131","35.717499","139.566452","JGD2011","子ども家庭課子ども家庭支援センター／0422-60-1850"
"三鷹市","三鷹市福祉事務所","三鷹市野崎1-1-1／0422-45-1151","35.683262","139.559418","JGD2011","同左"
"青梅市","青梅市福祉事務所","青梅市東青梅1-11-1／0428-22-1111","35.788086","139.275269","JGD2011","同左"
"府中市","府中市福祉事務所","府中市宮西町2-24／042-364-4111","35.668858","139.477768","JGD2011","子育て支援課／042-335-4240"
"昭島市","昭島市福祉事務所","昭島市田中町1-17-1／042-544-5111","35.705971","139.354507","JGD2011","同左"
"調布市","調布市福祉事務所","調布市小島町2-35-1／042-481-7111","35.650593","139.540894","JGD2011","子ども家庭課／042-481-7095"
"町田市","町田市福祉事務所","町田市森野2-2-22／042-722-3111","35.547039","139.438141","JGD2011","子育て支援課支援係／042-724-2137"
"小金井市","小金井市福祉事務所","小金井市本町6-6-3／042-383-1111","35.699074","139.503128","JGD2011","子育て支援課子育て支援係／042-387-9836"
"小平市","小平市福祉事務所","小平市小川町2-1333／042-341-1211","35.729321","139.476929","JGD2011","子育て支援課相談支援担当※／042-346-9618"
"日野市","日野市福祉事務所","日野市神明1-12-1／042-585-1111","35.670986","139.395279","JGD2011","同左（セーフティーネットコールセンター）"
"東村山市","東村山市福祉事務所","東村山市本町1-2-3／042-393-5111","35.754490","139.468414","JGD2011","同左"
"国分寺市","国分寺市福祉事務所","国分寺市戸倉1-6-1／042-325-0111","35.710770","139.462646","JGD2011","同左"
"国立市","国立市福祉事務所","国立市富士見台2-47-1／042-576-2111","35.684376","139.441513","JGD2011","同左"
"福生市","福生市福祉事務所","福生市本町5／042-551-1511","35.738701","139.326782","JGD2011","子育て支援課子育て支援係／042-551-1737"
"狛江市","狛江市福祉事務所","狛江市和泉本町1-1-5／03-3430-1111","35.634491","139.577927","JGD2011","同左"
"東大和市","東大和市福祉事務所","東大和市中央3-930／042-563-2111","35.745262","139.426498","JGD2011","同左"
"清瀬市","清瀬市福祉事務所","清瀬市中里5-842／042-492-5111","35.785568","139.526550","JGD2011","同左"
"東久留米市","東久留米市福祉事務所","東久留米市本町3-3-1／042-470-7777","35.758629","139.529709","JGD2011","子育て支援課ひとり親支援係／042-470-7736"
"武蔵村山市","武蔵村山市福祉事務所","武蔵村山市本町1-1-1／042-565-1111","35.754745","139.387360","JGD2011","同左"
"多摩市","多摩市福祉事務所","多摩市関戸6-12-1／042-375-8111","35.637653","139.447174","JGD2011","子育て支援課手当・医療・相談担当／042-338-6833"
"稲城市","稲城市福祉事務所","稲城市東長沼2111／042-378-2111","35.638123","139.504288","JGD2011","同左"
"羽村市","羽村市福祉事務所","羽村市緑ヶ丘5-2-1／042-555-1111","35.767506","139.310928","JGD2011","同左"
"あきる野市","あきる野市福祉事務所","あきる野市二宮350／042-558-1111","35.729115","139.294510","JGD2011","同左"
"西東京市","西東京市福祉事務所","西東京市中町1-5-1／042-464-1311","35.741821","139.557983","JGD2011","子育て支援課手当助成係／042-460-9840"
"日の出町／瑞穂町／奥多摩町／檜原村","西多摩福祉事務所","青梅市河辺町6-4-1／0428-22-1165","35.780197","139.289810","JGD2011","同左"
"大島町／利島村／新島村／神津島村","大島支庁","大島町元町字オンダシ222-1／04992-2-4421","34.756977","139.357208","JGD2011","同左"
"三宅村／御蔵島村","三宅支庁","三宅村伊豆642／04994-2-1311","34.108025","139.510315","JGD2011","同左"
"八丈町／青ヶ島村","八丈支庁","八丈町大賀郷2466-2／04996-2-1112","33.108711","139.786728","JGD2011","同左"
"小笠原村","小笠原支庁","小笠原村父島字西町／04998-2-2121","27.071243","142.209610","JGD2011","同左"
4uGmtVlhWcQskbTIJn9U/a9KPkxX9ulO+Kq16t2bywMKcoRK/1p&#xA;vVMfFPSfieAH7z4+I49uvbFWnN3+moQIWNn9WlL3Hq0US84+Cej+0SvI8+1Kd8VdB9c/TF2HgZbP&#xA;0YDBcGbkryVk9RRD/uvgOHxftV/ycVUPTv8A1+XoScfrtf8Aeg8fR9Knqcf5eX+6/HfFXlH5O+VP&#xA;J3mjyBr2lXdkk2m3GsyNewRPdIHmhWGRSxdg1a0J4fBgSn35lfUdA85+UfMtoLWLW9QvbfQJJ7o3&#xA;Tl7GaQs0UMcPJPU5OaO4+nFQyP8A5Vf5J/w0fLRsXbR2uReGA3E/L11YOH9Xn6n2lBpyphQx/wDL&#xA;a10vzDqvmjzLfRWlxrRvbnQp7q1+spWzgWILDKsvFfUHEcjGKeBxSVbzJ5C8paT5N0XQbW2SLS9K&#xA;1GO60+Ca5nUrNzkl+FgWZzykb4XPHuemNLaJ1DzRZr5t8s6J68KulJGjkt7p5BO9uyxiOWNfQXlE&#xA;8g+Nvem2KFW282Wd7+aDaRFcW0jWVlNGIvRuxdI7SIZh6xUWxQ+mm1eW3vuqjtP1p380+YfrfoC1&#xA;0m3gAkSC4WdVb1ZXDyMPTkXiF4iOu/KuKoLyf5kWfT/MOo3VzZM0WpvE09pFdLGGEcUMfqiYAsQA&#xA;oLR/CRv44qq+U/MtknkaXXb2a3+ppLeXEktpDciPg9zJID6Uy+tzIcc6LTlXjtTFUFrPmpdN/Ke2&#xA;1oy2kX1iyhozQXTWpe4jFAIUU3CqWboy17dcVTPzfr9vpWmaNbXEtul3qd9Y2sKyQ3EsDEzRmUKI&#xA;gzR/BX02f4Q1OWKplrt4INS0GE+l/pd80f71JHPw2k8n7tkBVHqnV9qVHWmKpJZeY01D8yXsIp7V&#xA;4bSwuFjj9G6S7V1uUinrIyi3MfOEdN9gRscVTLT9YgufOuqWCSQMbWztTwWOZbgMZZxJ6jsBEU2T&#xA;gF3ryrtTFVPyh5gs9ZvdektJYZooL1YkMUU0bhRbxbTGUKGfnzoU248e+Kug1K6svLV5fzNbLJFe&#xA;3XJoYp2j9Nb546GMj1Wk9MUbiKF/s/DTFUk1bXrS1/KK3vY7m0Wyl00QGaWC7a2Ia2aNeMMYa44c&#xA;wvvx96Yqnfm/Xrexg0qzZ4Reare2kNus0M8sTL9Zi9XeFT6bcGpG0hC8ytcVS7UfMb3H5jaZo9nP&#xA;aGKxd49Qinhu/rImltHnQW8qr9WI9Hd+TbbdDSqqbDUbeTz2llHLEZYtPmM0RSUTAiW3YEP/AHJT&#xA;jLuPtV6d8Va0PWbfUPNOuwQSQulkltEQsUyTBw06yeo8iiOReSUX0yab17Yqxf8Ax7o9P0l9at/q&#xA;f6f9Dn9SvfV9P6lypx4cvVr8Xq09P098VRX5MyW58sXiQPfyCK8cP+kPS5B2ijciAxqtYRy+HnVu&#xA;uKrvLFxby/ljO066ywKXqompr6erMzPIwWLlU+oa/uevbFVkUiTfk0sksOuBWsqyQip1vZ/i/ZWs&#xA;v0YpW+cxbt+VkHoLrTRhLQU0ghtWBBVSGIBq9fhm/wBlioZJ5vkiTS4fUkuI+UyKvoKCWahoJKq/&#xA;wd26V6YoQV3AJdf8sknVU9OKRw1o4TT6iL7N5/Ny/YA74qrNcel5/WP0NVc3Fn6frddKQKS9aV2m&#xA;+GlfemKrtDh9PzXrn/HVPNYZed4/Kxq5deNmv7PER1b/AFhiqj5WtI4LXXYUbWGZ7qSSR9Rk5y8p&#xA;Ik2tGr8KAU4js2Kq3laxjk8r/Ull1VFDyxetqMlb74JCK+pvtt8PtiqnrlmLjyIKtrCfVrSO4EVn&#xA;Jw1WQwxhxEW/alalGFd2xVMdX00XVpZkz3sZtpoJALWQJJJwkQ8Za7Mpp8Y8K4qir+BJLiwkb1yY&#xA;LgughbitTDIn74VHJKOTT+amKpILaNPzEFxXVjJNp0iAGSukKsckR/u67TkvsfAN7YqmFqhHmrUX&#xA;4XoBs7QCSRgbE0kuNoFrtMK/vfEcMVdoNqLW41GAPfyCOWNfVvn5o9IE+K3Y/sfzf5fLFUNLp3pe&#xA;Xrq19TVJOd1LJzWUG8/fXZlpE9aCJefFR2jFMVQN3ALj8vLe5b9Nxi3shefVopOOrvxgY+i5/am+&#xA;LpX7QGKp3qtkLnTIImku09Oa1lDWzhJyYZkcK7HqjFaSjutRiqXapBEfOuj3DHVfUVXjjFu7DTaN&#xA;DOWNyleLN8OxIqG4U74qj1sAnmY3frXrGS2kHol62S1aIGidpP3Yp7FvHFVLSbUQeYdXo2oPzS3f&#xA;ndNytPieZ+Nr4FeVJPbhiqXekPr/AC9PWv8Aju8q8v3VfqfHl1/3g7U/357YqkP5E6dBp/ljVFj+&#xA;oBZNUnlc2EssoDGOMH6x632Jhx+NV+HwxSWRa3p/kXzRpun67qE0N7peizjVbO/juCII5LYk+qWj&#xA;YIypxNeVRiqcLr2iNow1tb6A6Q0QnW/9RfRMZ6NzrSmKEp0yx8leS9Nurq3ni0/T9WvWvZriaYtF&#xA;Jc3dPiV3JAD8RxA28MVS382fLb67o+lIsdq/1DVLa9P1uSaOnph1rCYWQmX4/hDHj44raaatbwTR&#xA;+WGla0Vob6GSIXbujF/qky0tghXlNRjQNUceW2Kq+o28D+btFnZrQTRW18saSu4uyHMHI26AhGQc&#xA;R6hYGnw064qiEtkPmiW6U25cWMcUoDP9ZAM0jR8krwEZo9DSpIPhsqo6DDaR6r5ge2a0JlvUa5Fs&#xA;zNKJhaQKRcgkqsnALQLT4ePfFV3lixistMnhjFssbXt9KBaFmi/e3crnlzJ/eVY+oBsHrTbFVG9g&#xA;ibyNcQTPZBDpzpPIzOtgD6JDksGDiGtanlXj3xVFalBGdLtYpDbqEnsiPWZhFyS4iICEENzJH7uv&#xA;VqVriqIv4YXuLCSQxB4LgvCZSQ3JopIz6dGWrcXPWu1cVQV1bWTeb9NuGkthex2N4kcbE/WmjeW2&#xA;LGMBgDGpUc6qdytO+Ko5Ej/SsrhofUMKAqP76gZt23+x4bda4qtsU43eoEmAs0ykCGvML6MYAmqT&#xA;8fINSn7NMVdp6x/VJzA0DBpp6NDXhyEjBg25+IMCH964qx5dPr+VQ09JdOodG9D1vUl/RlDb8eXq&#xA;cvW+r/5XLlx74qnuqQxzadAC1vwSe0l5TMwjpFPHJVWBB5fD+77cqV2xVDa1bRya55fnc2itBcz+&#xA;n9YZlnJe0lHG1CkKz0qXDA/ACeoxVGNCv6cjmrDy+rOgBJE5HqKdlrxKeJpUHFVtsko1u+djb+k0&#xA;NuI1jJ+sAgyc/WB247rwp/lYqheCfWOfOyr+ka1qeX9zx49f7/26UxV535F8yP5Y0awhv7z9Np5h&#xA;1FnQRpFANMt5Qo/0gKWqqmpLnrWvicUsm0/zb5Kk1XVfJkdjBbaPZ2qlpWWFNNuEuR+8hjp+7anI&#xA;h1+eKEMvnbyfBN5f8qxaVH+h9WtWZhSH6nYrHH6oguUqVRqjiF/mxVWu/N3k/U7HXLDUNMjmsfL7&#xA;K1vbTi3eK8MMXrRmzTkQ9KBV/wArbxxVJfN35l6deeUdC1OLT5Xl1G7jEunvFHNcWi8Xq86cx6IF&#xA;N37A4ppMNa8w2reYPKMUGo8rFGMt0IobS4t1ZYiqvNPK/OA/EQDGOW/hXFCNfzFp8v5iRo2oKbK3&#xA;sTJDM0VsbVWduMkaXhf1RI/wMUApRcVROmectKvPNuqRmf6pa2UEMAmnFukN05d25wThy7iMVBU7&#xA;DlUdTiqG8p+ctKuH8x388jWqm/YwW11HbW8rxw20MYaIxuxnVzGSrueX7PRRiqp5U846b/hZ7+7u&#xA;m9eS4u5xZzpb210qSXUjpGYY3KkqrD4q1f7R3OKoDzB5205/yzmngMz3t9ZmGOzWG1mu43mQoGks&#xA;3dYjwrUo23Y4qmfmvzTpcenWEVreh3lvrAO9stvclI1u4mf1Ed1VE415SD7Aqw3AxVM9Q8y6Mtzp&#xA;6x30LrJcFZXjlgZY1EMjcpCzVVaqFqu9SB3xVKn8y6RP5+gUXKpb2Onzh7thbfVne4lhIVLkt6od&#xA;REaovwnv0GKplD5r0R9fu7Y3kaxQ20DrcM8At3aR5QUjlDcmdOALKdgGHjiqG8vebNLubjVJZ75Y&#xA;UeeNreK69CHghtoqqjK7GQcwxLNuDVegxVSh87aJB5fvL1GdnjubpEsV+rJcuRdPHzjj5qjK5/eK&#xA;7H4lPI9cVSO+802dj+U1tDDLJPqM+mJarDDBZtcxStbEc5LIyLbjgR8UdeNfhGKWR69r2nfom3Ww&#xA;1SGOUXVjyERt5W9EXUXqqUdlVVMfIM3VBVhuMUJZq/mSybz7oca35fTVjlkkZI7SSzSUxTANJcu/&#xA;rRORQLwFOzfbGKpovnDRn80fVPrarBHbSE3DGH6sWDQkcZ+XLkfUI4/5LeGKqWk+bNMn8xauJdQE&#xA;drHHbpbrOIIouSvOrtDMHLS8uKsa/ZBWnU4qo/4p0f63Wp9P9L+h6nG14U+q8/rHOv8Adfs+p9vl&#xA;8OKoG48jaj5i8t6xb3Wr8LXzXBHJPB6DOttzjWv1cNNRSepqOu+KpZpH5GQaYXWHWJJLZ7WOyNpI&#xA;kxhMMdyLlQUW4VT8VVPszdzXFbZD5O8h6l5WtWtrTWBdoyLGpu4HkZVSSWUDkJ1JPKdt2qaUxVkP&#xA;oa//AMttp/0iyf8AZRiqncL5git5ZfrlofTRmp9Vk34iv/LRiqBe881pbyXLvZC3EcTwuIZCXMlO&#xA;QK+t8PGvia4qg7TVPzBNxeJqNnY2cK3XoabKoeX6xCXkVZHAlX0mIjDcd9mG9QRiqGtta/M7/Dxu&#xA;b3TbGDzA0d20GjJykV3twxhQXHrBf31BuQKV3xVDyeY/zQSDQy2k2YubxYpNdgO31CJnCzPyNzxl&#xA;Ea1Pw7nFVfUdf8/yR27+XbWx1MNdwQ3gcekYraTkJJ1YXLo/plfsq1TiqKutU/MD9MWFtYWlnd6b&#xA;LcTw6pflWiNqsSqY3EbT8peZJFF6YqlGk+c/P01tqN5qemW1jYwhW0m5UCQXalHd2Km5Ro+BQClC&#xA;xrUClcVTG217z4+qX0N1Y21tpUJsF0/UyjOt0bwos1IxPyj9FpKb/a9sVVdK1Xz/ADXc8OrWtnp0&#xA;bajNZ6c4R5jPaxxySJckLOOHqel9gmoxVWsL/wA8SxRJdjT4L2eG5mjhjjllSkLosQZ/WXdxIC1K&#xA;8ffFUFquufmPb6NdTafp1pfa5BDbzRaTxMXL153jYNKZyo4Rx8+9enviqNbUPO7R0torOa4juYYL&#xA;qIxOnpxvDHLJICZzyKGTjx7+OKoefV/zCbVtKgsLKzutLup7yHVdRKmP6oLZ2SJvSaflJ6pU/Z6Y&#xA;qubXfOAhW5EEBsTph1A3non0xLx5fV6fWfUrT9rhTf50VXpqfnpL/UY7y3tLfT4J7SHTbz02c3K3&#xA;DiOVjGtxWP02bYH7Q/BVAnX/AMzLfTby4vdKsxfJdTw6bp8FZGuoY7Zp45BIZlVGkZCnEjb3xVRt&#xA;/Ofm+/0qc6Za2svmC3s5JptFkTgyXcaxE2xlFwV+1MV5kAVU/Qqr/wCKvN/6Z/RH1a3+ufoX9L+h&#xA;6Lep63qen9Wp9Z4Vr+1zxVlPl7/jgaZ/zCQf8m1xVBebPOugeVY7CTWJXjXU7uOwtPTRpKzyglQe&#xA;PQfD1xWl0fnHQpPN8vlFZX/TcNmNQeHg3D6uXCcudONeTDbFaVfLXmrRfMlpc3ekytNBa3MtlMzI&#xA;8dJoCBIAHAJAJ64qj7//AHhuf+MT/wDETirAba58vnzRrcFvq13P
