59,糸及び紡績半製品,156,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,糸及び紡績半製品,,,,,
60,その他繊維工業品,"1,036",-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,その他繊維工業品,,,,,
61,砂糖,"4,038",-,-,-,-,165,-,-,-,165,-,-,-,-,-,-,105,-,105,-,61,砂糖,,,,,
62,製造食品,"19,304",-,-,-,90,"4,233",-,810,-,"3,423",-,-,-,-,-,-,-,-,-,-,62,製造食品,,,,,
63,飲料,"7,683",-,-,-,-,"8,568",-,-,-,"8,568",-,-,-,-,-,-,-,-,-,-,63,飲料,,,,,
64,水,"6,743",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,水,,,,,
65,たばこ,15,-,-,-,-,660,-,-,-,660,-,-,-,-,-,-,-,-,-,-,65,たばこ,,,,,
66,その他食料工業品,174,-,-,-,-,142,-,-,-,142,-,-,-,-,-,-,-,-,-,-,66,その他食料工業品,,,,,
雑工業品,,"29,516",45,-,15,55,"3,744",-,-,-,"3,744",-,-,43,43,-,-,112,-,112,-,雑工業品,,,,,,
67,がん具,708,-,-,-,-,148,-,-,-,148,-,-,-,-,-,-,-,-,-,-,67,がん具,,,,,
68,衣服・身廻品・はきもの,"8,014",-,-,15,-,"2,037",-,-,-,"2,037",-,-,43,43,-,-,112,-,112,-,68,衣服・身廻品・はきもの,,,,,
69,文房具・運動娯楽用品・楽器,"8,329",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,69,文房具・運動娯楽用品・楽器,,,,,
70,家具装備品,"6,286",45,-,-,55,"1,109",-,-,-,"1,109",-,-,-,-,-,-,-,-,-,-,70,家具装備品,,,,,
71,その他日用品,"1,471",-,-,-,-,180,-,-,-,180,-,-,-,-,-,-,-,-,-,-,71,その他日用品,,,,,
72,ゴム製品,"1,475",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72,ゴム製品,,,,,
73,木製品,226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,73,木製品,,,,,
74,その他製造工業品,"3,007",-,-,-,-,270,-,-,-,270,-,-,-,-,-,-,-,-,-,-,74,その他製造工業品,,,,,
特殊品,,"71,088",49,-,-,"1,080","7,574",30,-,30,"7,514",-,-,-,-,-,-,-,-,-,180,特殊品,,,,,,
75,金属くず,"6,145",-,-,-,-,133,30,-,30,73,-,-,-,-,-,-,-,-,-,180,75,金属くず,,,,,
76,再利用資材,"1,549",-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,76,再利用資材,,,,,
77,動植物性製造飼肥料,"38,990",-,-,-,"1,050",60,-,-,-,60,-,-,-,-,-,-,-,-,-,-,77,動植物性製造飼肥料,,,,,
78,廃棄物,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,78,廃棄物,,,,,
79,廃土砂,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,79,廃土砂,,,,,
80,輸送用容器,"23,994",49,-,-,-,"7,241",-,-,-,"7,241",-,-,-,-,-,-,-,-,-,-,80,輸送用容器,,,,,
81,取合せ品,410,-,-,-,-,140,-,-,-,140,-,-,-,-,-,-,-,-,-,-,81,取合せ品,,,,,
分類不能のもの,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,分類不能のもの,,,,,,
分類不能の,
06-15／木,9:00,2.29,2.47,2.58,2.60,2.50,2.41,3.20,3.34,3.60,2.94,2.47,2.70,2.40,2.73,3.11,3.03,2.73,2.37,2.49,1.78,2.39,,
06-15／木,17:00,2.29,2.49,2.59,2.62,2.49,2.41,3.19,3.36,3.62,2.94,2.49,2.73,2.40,2.73,3.13,3.05,2.73,2.39,2.50,1.79,2.41,,
06-16／金,9:00,2.28,2.48,2.58,2.60,2.50,2.41,3.20,3.35,3.61,2.95,2.46,2.71,2.39,2.74,3.12,3.04,2.72,2.38,2.50,1.78,2.39,,
06-16／金,17:00,2.29,2.49,2.59,2.62,2.49,2.41,3.20,3.36,3.62,2.95,2.48,2.73,2.40,2.74,3.13,3.06,2.72,2.39,2.51,1.79,2.41,,
06-19／月,9:00,2.31,2.46,2.57,2.59,2.47,2.39,3.19,3.33,3.60,2.92,2.49,2.72,2.43,2.76,3.10,3.04,2.70,2.35,2.48,1.76,2.38,,
06-19／月,17:00,2.30,2.47,2.58,2.60,2.46,2.40,3.19,3.35,3.60,2.94,2.52,2.75,2.44,2.74,3.11,3.07,2.70,2.36,2.48,1.77,2.39,,
06-20／火,9:00,2.29,2.42,2.56,2.57,2.46,2.39,3.18,3.31,3.56,2.91,2.47,2.69,2.42,2.73,3.09,3.02,2.67,2.32,2.45,1.75,2.35,,
06-20／火,17:00,2.29,2.44,2.56,2.59,2.44,2.39,3.17,3.33,3.57,2.92,2.50,2.73,2.43,2.73,3.10,3.04,2.67,2.34,2.46,1.75,2.37,,
06-21／水,9:00,2.29,2.43,2.55,2.58,2.45,2.39,3.19,3.32,3.56,2.91,2.48,2.71,2.42,2.73,3.09,3.04,2.67,2.33,2.45,1.75,2.36,,
06-21／水,17:00,2.31,2.49,2.57,2.66,2.47,2.40,3.20,3.35,3.63,2.95,2.53,2.85,2.45,2.77,3.12,3.13,2.72,2.40,2.49,1.78,2.42,,
06-22／木,9:00,2.30,2.48,2.59,2.65,2.48,2.41,3.22,3.35,3.64,2.96,2.51,2.77,2.46,2.81,3.14,3.13,2.72,2.36,2.50,1.81,2.39,,
06-22／木,17:00,2.28,2.47,2.59,2.66,2.47,2.41,3.20,3.35,3.63,2.95,2.51,2.77,2.43,2.80,3.15,3.13,2.70,2.35,2.49,1.80,2.38,,
06-23／金,9:00,2.29,2.47,2.58,2.67,2.47,2.41,3.20,3.35,3.63,2.97,2.50,2.76,2.42,2.81,3.15,3.13,2.70,2.35,2.49,1.81,2.38,,
06-23／金,17:00,2.29,2.49,2.59,2.68,2.46,2.41,3.19,3.37,3.65,2.98,2.53,2.81,2.43,2.82,3.17,3.15,2.71,2.37,2.50,1.81,2.40,,
06-26／月,9:00,2.30,2.49,2.63,2.65,2.49,2.43,3.23,3.37,3.66,3.10,2.55,2.80,2.50,2.85,3.21,3.14,2.73,2.37,2.52,1.84,2.39,,
06-26／月,17:00,2.29,2.48,2.62,2.65,2.47,2.43,3.20,3.37,3.64,3.08,2.54,2.79,2.49,2.84,3.21,3.13,2.71,2.37,2.50,1.83,2.39,,
06-27／火,9:00,2.29,2.46,2.61,2.63,2.46,2.42,3.21,3.36,3.62,3.08,2.52,2.77,2.46,2.83,3.19,3.10,2.70,2.35,2.48,1.83,2.38,,
06-27／火,17:00,2.29,2.46,2.60,2.63,2.45,2.41,3.19,3.36,3.61,3.06,2.51,2.76,2.44,2.83,3.18,3.10,2.69,2.35,2.48,1.82,2.38,,
06-28／水,9:00,2.29,2.45,2.59,2.61,2.45,2.41,3.20,3.35,3.60,3.07,2.50,2.76,2.42,2.82,3.17,3.09,2.68,2.34,2.47,1.82,2.37,,
06-28／水,17:00,2.29,2.46,2.59,2.62,2.44,2.41,3.19,3.35,3.61,3.05,2.50,2.76,2.42,2.82,3.17,3.09,2.68,2.34,2.47,1.82,2.38,,
06-29／木,9:00,2.28,2.45,2.58,2.60,2.44,2.41,3.19,3.34,3.59,3.06,2.49,2.75,2.40,2.82,3.16,3.08,2.68,2.33,2.46,1.82,2.37,,
06-29／木,17:00,2.28,2.46,2.59,2.61,2.43,2.41,3.18,3.36,3.60,3.05,2.51,2.76,2.40,2.82,3.16,3.10,2.68,2.35,2.47,1.82,2.39,,
06-30／金,9:00,2.29,2.46,2.58,2.60,2.44,2.41,3.19,3.34,3.60,3.05,2.48,2.75,2.38,2.82,3.15,3.09,2.69,2.35,2.47,1.82,2.38,,
06-30／金,17:00,2.29,2.48,2.58,2.63,2.45,2.41,3.20,3.36,3.63,3.06,2.50,2.77,2.39,2.83,3.16,3.13,2.70,2.37,2.48,1.88,2.40,,
07-03／月,9:00,2.29,2.48,2.60,2.59,2.46,2.42,3.21,3.36,3.62,3.06,2.50,2.74,2.36,2.81,3.16,3.11,2.70,2.36,2.49,1.84,2.40,,
07-03／月,17:00,2.29,2.50,2.61,2.62,2.45,2.42,3.19,3.38,3.65,3.07,2.52,2.78,2.37,2.82,3.17,3.15,2.71,2.40,2.51,1.84,2.43,,
07-04／火,9:00,2.30,2.49,2.61,2.59,2.46,2.42,3.23,3.37,3.64,3.07,2.50,2.74,2.37,2.82,3.17,3.12,2.72,2.37,2.51,1.85,2.40,,
07-04／火,17:00,2.30,2.49,2.61,2.60,2.46,2.42,3.21,3.37,3.64,3.07,2.49,2.75,2.36,2.81,3.17,3.12,2.71,2.38,2.51,1.85,2.41,,
07-05／水,9:00,2.30,2.48,2.61,2.59,2.47,2.42,3.23,3.36,3.64,3.06,2.47,2.74,2.36,2.82,3.17,3.13,2.72,2.37,2.51,1.89,2.40,,
07-05／水,17:00,2.29,2.48,2.61,2.60,2.45,2.42,3.21,3.37,3.63,3.06,2.48,2.75,2.35,2.82,3.17,3.15,2.71,2.37,2.50,1.91,2.41,,
07-06／木,9:00,2.29,2.45,2.60,2.58,2.44,2.40,3.20,3.35,3.60,3.04,2.45,2.70,2.34,2.80,3.15,3.12,2.68,2.34,2.47,1.93,2.39,,
07-06／木,17:00,2.29,2.47,2.60,2.59,2.43,2.40,3.19,3.37,3.61,3.04,2.48,2.75,2.34,2.80,3.17,3.14,2.68,2.36,2.47,1.95,2.41,,
07-07／金,9:00,2.29,2.46,2.58,2.59,2.43,2.40,3.19,3.34,3.60,3.03,2.45,2.71,2.33,2.79,3.15,3.12,2.68,2.34,2.47,1.96,2.40,,
07-07／金,17:00,2.29,2.48,2.59,2.60,2.42,2.40,3.19,3.37,3.60,3.03,2.49,2.76,2.34,2.80,3.17,3.14,2.69,2.36,2.48,1.99,2.41,,
07-10／月,9:00,2.29,2.47,2.58,2.56,2.43,2.40,3.21,3.34,3.60,3.03,2.47,2.71,2.33,2.79,3.15,3.10,2.69,2.34,2.47,2.06,2.41,,
07-10／月,17:00,2.30,2.48,2.58,2.56,2.42,2.40,3.19,3.35,3.60,3.03,2.49,2.74,2.33,2.78,3.16,3.11,2.69,2.34,2.47,2.07,2.42,,
07-11／火,9:00,2.30,2.45,2.57,2.54,2.43,2.39,3.20,3.32,3.58,3.02,2.45,2.70,2.32,2.77,3.14,3.08,2.68,2.32,2.46,2.07,2.40,,
07-11／火,17:00,2.30,2.47,2.57,2.56,2.41,2.39,3.19,3.34,3.59,3.01,2.47,2.73,2.32,2.77,3.14,3.09,2.68,2.34,2.46,2.08,2.42,,
07-12／水,9:00,2.30,2.46,2.57,2.54,2.42,2.39,3.20,3.32,3.59,3.02,2.45,2.71,2.32,2.77,3.13,3.08,2.69,2.33,2.46,2.09,2.41,,
07-12／水,17:00,2.30,2.48,2.58,2.56,2.42,2.39,3.19,3.35,3.60,3.02,2.48,2.74,2.33,2.78,3.15,3.10,2.69,2.35,2.47,2.10,2.44,,
07-13／木,9:00,2.30,2.47,2.57,2.54,2.43,2.39,3.20,3.33,3.59,3.03,2.46,2.72,2.32,2.77,3.14,3.09,2.69,2.34,2.47,2.11,2.42,,
07-13／木,17:00,2.30,2.47,2.58,2.54,2.43,2.39,3.20,3.33,3.59,3.01,2.46,2.71,2.32,2.77,3.14,3.09,2.69,2.34,2.47,2.12,2.43,,
07-14／金,9:00,2.29,2.44,2.57,2.51,2.43,2.38,3.18,3.32,3.57,3.02,2.43,2.68,2.31,2.76,3.13,3.05,2.67,2.31,2.45,2.11,2.41,,
07-14／金,17:00,2.29,2.46,2.57,2.52,2.42,2.38,3.18,3.33,3.57,3.00,2.46,2.71,2.31,2.75,3.14,3.06,2.67,2.32,2.45,2.12,2.42,,
07-18／火,9:00,2.31,2.46,2.57,2.50,2.44,2.37,3.22,3.31,3.58,2.99,2.51,2.73,2.41,2.76,3.12,3.06,2.69,2.31,2.46,2.14,2.42,,
07-18／火,17:00,2.31,2.46,2.58,2.50,2.44,2.37,3.22,3.32,3.60,3.00,2.51,2.76,2.42,2.76,3.12,3.06,2.69,2.31,2.46,2.15,2.42,,
07-19／水,9:00,2.31,2.44,2.57,2.47,2.44,2.36,3.22,3.30,3.56,2.98,2.47,2.70,2.40,2.75,3.11,3.05,2.68,2.29,2.44,2.14,2.41,,
07-19／水,17:00,2.31,2.44,2.57,2.48,2.42,2.36,3.19,3.32,3.56,2.99,2.48,2.73,2.40,2.75,3.12,3.06,2.67,2.30,2.44,2.12,2.42,,
07-20／木,9:00,2.31,2.42,2.56,2.45,2.42,2.35,3.20,3.29,3.53,2.96,2.45,2.68,2.37,2.74,3.09,3.03,2.66,2.27,2.42,2.11,2.39,,
07-20／木,17:00,2.31,2.43,2.56,2.46,2.40,2.35,3.18,3.31,3.53,2.97,2.47,2.72,2.38,2.73,3.10,3.04,2.66,2.29,2.42,2.11,2.40,,
07-21／金,9:00,2.30,2.41,2.55,2.44,2.41,2.34,3.19,3.28,3.52,2.95,2.44,2.68,2.37,2.73,3.08,3.02,2.65,2.27,2.41,2.11,2.38,,
07-21／金,17:00,2.30,2.43,2.55,2.45,2.39,2.34,3.18,3.30,3.53,2.95,2.47,2.72,2.38,2.73,3.09,3.04,2.66,2.28,2.41,2.11,2.39,,
07-24／月,9:00,2.33,2.45,2.56,2.47,2.42,2.35,3.22,3.30,3.57,2.97,2.51,2.74,2.45,2.76,3.09,3.08,2.71,2.30,2.44,2.14,2.40,,
07-24／月,17:00,2.33,2.46,2.57,2.47,2.42,2.35,3.22,3.32,3.58,2.97,2.52,2.76,2.46,2.76,3.11,3.09,2.71,2.31,2.45,2.15,2.42,,
07-25／火,9:00,2.33,2.44,2.58,2.45,2.42,2.35,3.22,3.30,3.56,2.98,2.49,2.73,2.44,2.76,3.10,3.06,2.70,2.29,2.44,2.15,2.40,,
07-25／火,17:00,2.33,2.44,2.58,2.45,2.41,2.35,3.22,3.31,3.56,2.96,2.49,2.73,2.42,2.75,3.11,3.07,2.70,2.29,2.44,2.15,2.40,,
07-26／水,9:00,2.33,2.42,2.57,2.42,2.41,2.34,3.23,3.28,3.54,2.95,2.46,2.69,2.39,2.74,3.09,3.02,2.68,2.26,2.42,2.14,2.38,,
07-26／水,17:00,2.32,2.40,2.56,2.41,2.40,2.33,3.21,3.27,3.52,2.93,2.44,2.68,2.37,2.73,3.08,3.03,2.67,2.25,2.41,2.12,2.37,,
07-27／木,9:00,2.32,2.39,2.55,2.41,2.39,2.33,3.20,3.26,3.49,2.92,2.43,2.67,2.34,2.72,3.06,3.08,2.66,2.24,2.39,2.05,2.36,,
07-27／木,17:00,2.32,2.39,2.54,2.42,2.37,2.32,3.20,3.27,3.49,2.90,2.43,2.67,2.32,2.73,3.06,3.10,2.66,2.25,2.39,2.01,2.36,,
07-28／金,9:00,2.32,2.39,2.53,2.42,2.37,2.32,3.20,3.26,3.49,2.91,2.43,2.68,2.30,2.72,3.05,3.09,2.66,2.25,2.39,1.98,2.36,,
07-28／金,17:00,2.32,2.41,2.54,2.44,2.36,2.33,3.19,3.29,3.51,2.91,2.46,2.72,2.31,2.73,3.07,3.11,2.66,2.27,2.40,1.97,2.37,,
07-31／月,9:00,2.32,2.39,2.53,2.45,2.35,2.33,3.19,3.27,3.52,2.91,2.50,2.73,2.39,2.75,3.07,3.19,2.66,2.24,2.39,1.91,2.35,,
07-31／月,17:00,2.32,2.42,2.54,2.47,2.35,2.34,3.19,3.30,3.53,2.91,2.53,2.77,2.41,2.76,3.09,3.20,2.67,2.26,2.40,1.91,2.36,,
08-01／火,9:00,2.33,2.40,2.53,2.46,2.36,2.34,3.21,3.28,3.52,2.90,2.50,2.73,2.41,2.76,3.08,3.18,2.66,2.25,2.40,1.90,2.35,,
08-01／火,17:00,2.33,2.41,2.53,2.46,2.36,2.34,3.22,3.29,3.53,2.91,2.50,2.74,2.41,2.77,3.08,3.18,2.67,2.25,2.40,1.89,2.35,,
08-02／水,9:00,2.32,2.39,2.53,2.45,2.36,2.34,3.21,3.28,3.51,2.90,2.47,2.72,2.39,2.76,3.08,3.19,2.66,2.24,2.39,1.88,2.34,,
08-02／水,17:00,2.32,2.40,2.53,2.46,2.35,2.34,3.21,3.28,3.51,2.90,2.47,2.73,2.38,2.77,3.08,3.20,2.66,2.24,2.39,1.88,2.34,,
08-03／木,9:00,2.32,2.39,2.52,2.45,2.35,2.34,3.21,3.28,3.50,2.90,2.46,2.71,2.37,2.76,3.08,3.19,2.65,2.23,2.39,1.87,2.33,,
08-03／木,17:00,2.32,2.40,2.53,2.
