125,平成13年3月13日,ちどり,非災,人員輸送,多→神→三中→神→三中→神,10,632,当庁４名、地質調査員５名、警視庁１名三宅村消防本部１名、日本無線２名、災対本部１名
125,平成13年3月13日,ちどり,非災,人員輸送,神→三中→神→三中→神,4,636,当庁４名、地質調査員５名、警視庁１名三宅村消防本部１名、日本無線２名、災対本部１名
125,平成13年3月13日,ちどり,非災,人員輸送,神→多,,,当庁４名、地質調査員５名、警視庁１名三宅村消防本部１名、日本無線２名、災対本部１名
126,平成13年3月16日,ひばり,非災,調査気象庁,多→東,6,642,気象庁２名、ＮＨＫ職員１名、当庁３名
126,平成13年3月16日,つばめ,非災,調査気象庁,東→神→三中→（三）→三中→神,,,気象庁２名、ＮＨＫ職員１名、当庁３名
126,平成13年3月16日,つばめ,非災,調査気象庁,神→東,,,気象庁２名、ＮＨＫ職員１名、当庁３名
126,平成13年3月16日,ひばり,非災,調査気象庁,東→多,,,気象庁２名、ＮＨＫ職員１名、当庁３名
127,平成13年3月20日,ちどり,非災,人員輸送,多→神→三中→神→三中→神,16,658,当庁工場３名、警視庁２名、防災科学技術研究所５名、三宅建設課５名
127,平成13年3月20日,ちどり,非災,人員輸送,神→三中→神→三中→神,,,当庁工場３名、警視庁２名、防災科学技術研究所５名、三宅建設課５名
127,平成13年3月20日,ちどり,非災,人員輸送,神→多,,,当庁工場３名、警視庁２名、防災科学技術研究所５名、三宅建設課５名
128,平成13年3月23日,つばめ,非災,気象庁,東→（三）→神,8,666,消防庁次長、消防庁係長３名、東大地震研究所２名、気象庁調査、当庁警防課２名
128,平成13年3月23日,つばめ,非災,気象庁,神→東,,,消防庁次長、消防庁係長３名、東大地震研究所２名、気象庁調査、当庁警防課２名
129,平成13年3月27日,ちどり,非災,人員輸送,多→神→阿古→神→三中→神,6,672,都災害対策部長、防災専門員、防災顧問、災対３名、警視庁２名、建設業協会４名、当庁１名
129,平成13年3月27日,ちどり,非災,人員輸送,神→阿古→神→三中→神,7,679,都災害対策部長、防災専門員、防災顧問、災対３名、警視庁２名、建設業協会４名、当庁１名
129,平成13年3月27日,ちどり,非災,人員輸送,神→多,,,都災害対策部長、防災専門員、防災顧問、災対３名、警視庁２名、建設業協会４名、当庁１名
130,平成13年3月30日,かもめ,非災,気象庁,東→（三）→利島→東,2,681,気象庁１名
131,平成13年4月6日,つばめ,非災,気象庁,東→（三）→東,2,683,気象庁２名、当庁２名
132,平成13年4月10日,かもめ,非災,人員輸送,多→神→阿古→神,11,694,設局５名、現地災対１名、ＮＴＴ４名、警視庁１名
132,平成13年4月10日,かもめ,非災,人員輸送,神→阿古→神,,,設局５名、現地災対１名、ＮＴＴ４名、警視庁１名
132,平成13年4月10日,かもめ,非災,人員輸送,神→阿古→神→阿古→神,,,設局５名、現地災対１名、ＮＴＴ４名、警視庁１名
132,平成13年4月10日,かもめ,非災,人員輸送,神→多,,,設局５名、現地災対１名、ＮＴＴ４名、警視庁１名
133,平成13年4月13日,つばめ,非災,気象庁,東→（三）→東,2,696,気象庁２名
134,平成13年4月17日,かもめ,非災,人員輸送,東→神→三中→神→三中→神,10,706,防災科学技術研究所６名、地震研究所２名、三宅支庁２名、警視庁２名、当庁２名
134,平成13年4月17日,かもめ,非災,人員輸送,神→三中→神→三中→神,4,710,防災科学技術研究所６名、地震研究所２名、三宅支庁２名、警視庁２名、当庁２名
134,平成13年4月17日,かもめ,非災,人員輸送,東→（三）→東,,,防災科学技術研究所６名、地震研究所２名、三宅支庁２名、警視庁２名、当庁２名
135,平成13年4月19日,かもめ,非災,調査,東→（三）→神,6,716,消防総監、中林警防参事、伊藤経理課長、野原総務副参事、安田秘書係長
135,平成13年4月19日,かもめ,非災,調査,神→東,,,消防総監、中林警防参事、伊藤経理課長、野原総務副参事、安田秘書係長
136,平成13年4月20日,かもめ,非災,気象庁,東→（三）→東,2,718,気象庁２名
137,平成13年4月24日,かもめ,非災,人員輸送,東→神,13,731,伊吹防災担当大臣（内閣府）１名、災害対策部１名、三宅支庁３名、竹中工務店３名、警視庁２名、当庁３名
137,平成13年4月24日,かもめ,非災,人員輸送,神→三中→神→三中→神,,,伊吹防災担当大臣（内閣府）１名、災害対策部１名、三宅支庁３名、竹中工務店３名、警視庁２名、当庁３名
137,平成13年4月24日,かもめ,非災,人員輸送,神→三中→神→三中→神,,,伊吹防災担当大臣（内閣府）１名、災害対策部１名、三宅支庁３名、竹中工務店３名、警視庁２名、当庁３名
137,平成13年4月24日,かもめ,非災,人員輸送,神→多,,,伊吹防災担当大臣（内閣府）１名、災害対策部１名、三宅支庁３名、竹中工務店３名、警視庁２名、当庁３名
138,平成13年4月27日,かもめ,非災,気象庁,東→（三）→神,2,733,気象庁２名
138,平成13年4月27日,かもめ,非災,気象庁,東→多,,,気象庁２名
139,平成13年5月4日,ちどり,非災,気象庁,多→東→（三）→東→多,2,735,気象庁２名
140,平成13年5月5日,はくちょう,非災,人員輸送,多→三中→東→多,11,746,気象庁長官、内閣府２名、消防庁防災課長補佐青山副知事、都建設局長、都防災専門員、三宅村長都災対部長、三宅支庁長、当庁会田警防副参事計１１名
140,平成13年5月5日,はくちょう,非災,人員輸送,,,,気象庁長官、内閣府２名、消防庁防災課長補佐青山副知事、都建設局長、都防災専門員、三宅村長都災対部長、三宅支庁長、当庁会田警防副参事計１１名
140,平成13年5月5日,はくちょう,非災,人員輸送,,,,気象庁長官、内閣府２名、消防庁防災課長補佐青山副知事、都建設局長、都防災専門員、三宅村長都災対部長、三宅支庁長、当庁会田警防副参事計１１名
141,平成13年5月11日,はくちょう,非災,気象庁,多→東,11,757,気象庁２名、財務局長他２名、総務部災害対策部長、建設局河川部長他４名
141,平成13年5月11日,はくちょう,非災,気象庁,東→三中→（三）→新,,,気象庁２名、財務局長他２名、総務部災害対策部長、建設局河川部長他４名
141,平成13年5月11日,はくちょう,非災,気象庁,新→東→多,,,気象庁２名、財務局長他２名、総務部災害対策部長、建設局河川部長他４名
142,平成13年5月13日,はくちょう,救急,救急,多→東→（三）→神→東→多,2,759,同時２件（三宅島・神津島）患者２付添い２　男５２歳胸部腹部外傷　中等
143,平成13年5月15日,はくちょう,,調査,東→（三）→神,9,768,県議会議長、副議長計９名
144,平成13年5月18日,ちどり,非災,気象庁,多→東→（三）→神,8,776,気象庁２名、当庁指導広報部長、９本部長、警防指揮隊長他１名
144,平成13年5月18日,ちどり,非災,気象庁,神→東→多,,,気象庁２名、当庁指導広報部長、９本部長、警防指揮隊長他１名
145,平成13年5月25日,かもめ,非災,気象庁,東→三中→（三）→神,5,781,気象庁２名、当庁工場３名
145,平成13年5月25日,かもめ,非災,気象庁,神→東,,,気象庁２名、当庁工場３名
146,平成13年6月1日,かもめ,非災,気象庁,東→（三）→東,6,787,気象庁２名、当庁５本部長、指導係長
147,平成13年6月11日,ちどり,非災,調査,東→新,8,795,東京都総務局長、総務局総務課主任、災害対策部長、総務局副参事、知事本部長、知事本部企画調整部長、当庁中村警防部長、脇本指揮隊長計　８名
147,平成13年6月11日,ちどり,非災,調査,新→神,,,東京都総務局長、総務局総務課主任、災害対策部長、総務局副参事、知事本部長、知事本部企画調整部長、当庁中村警防部長、脇本指揮隊長計　８名
147,平成13年6月11日,ちどり,非災,調査,神→三中→神,,,東京都総務局長、総務局総務課主任、災害対策部長、総務局副参事、知事本部長、知事本部企画調整部長、当庁中村警防部長、脇本指揮隊長計　８名
147,平成13年6月11日,ちどり,非災,調査,神→三中→東,,,東京都総務局長、総務局総務課主任、災害対策部長、総務局副参事、知事本部長、知事本部企画調整部長、当庁中村警防部長、脇本指揮隊長計　８名
147,平成13年6月11日,ちどり,非災,調査,東→多,,,東京都総務局長、総務局総務課主任、災害対策部長、総務局副参事、知事本部長、知事本部企画調整部長、当庁中村警防部長、脇本指揮隊長計　８名
148,平成13年6月19日,つばめ,救急,救急,東→広→大島→広→東,2,797,患者１付添１　男５３歳ＣＰＡ　重篤　警視庁ヘリにて大島へ搬送し引き継ぎ
149,平成13年6月28日,つばめ,救急,救急,多→東→三→東,2,799,患者１付添１　男５１歳　胃腸炎　中等症
150,平成13年6月29日,はくちょう,非災,気象庁,新→（三）→東,2,801,気象庁２名
150,平成13年6月29日,はくちょう,非災,気象庁,東→多,,,気象庁２名
151,平成13年7月5日,はくちょう,,人員輸送,多→東→新,13,814,宮内庁職員他１０名、当庁２名計１３名
151,平成13年7月5日,はくちょう,,人員輸送,新→神,,,要人輸送、行幸啓現地調査
151,平成13年7月5日,はくちょう,,人員輸送,神→（三）→東→多,,,要人輸送、行幸啓現地調査
152,平成13年7月6日,つばめ,非災,気象庁,東→阿古小Ｈ→（三）→神,5,819,建設局長、建設局道路監、建設局河川部長気象庁２名当庁３名計５名
152,平成13年7月6日,つばめ,非災,気象庁,神→阿古小Ｈ→東,,,建設局長、建設局道路監、建設局河川部長気象庁２名当庁３名計５名
153,平成13年7月11日,つばめ,非災,待機,東→神,,,三宅島島民一時帰島に伴う神津島での救急待機
153,平成13年7月11日,つばめ,非災,待機,,,,三宅島島民一時帰島に伴う神津島での救急待機
154,平成13年7月13日,つばめ,非災,待機,神→東,,,三宅島島民一時帰島に伴う神津島での救急待機警戒解除機体輸送
155,平成13年7月13日,はくちょう,非災,気象庁,多→東→（三）→東,2,821,気象庁２名気象庁三宅島上空観測
155,平成13年7月13日,はくちょう,非災,気象庁,,,,気象庁２名気象庁三宅島上空観測
156,平成13年7月16日,ひばり,,人員輸送,多→東→新→神,2,823,行幸啓に伴い警視庁航空隊と合同事前訓練を実施当庁航空隊長他計２名
156,平成13年7月16日,ひばり,,人員輸送,神→東,,,行幸啓に伴い警視庁航空隊と合同事前訓練を実施当庁航空隊長他計２名
156,平成13年7月16日,ひばり,,人員輸送,東→多,,,行幸啓に伴い警視庁航空隊と合同事前訓練を実施当庁航空隊長他計２名
157,平成13年7月19日,はくちょう,非災,人員輸送,東→三中→神,7,830,※内閣府の三宅島調査に伴う人員輸送内閣府４名、都災害対策本部３名計７名
157,平成13年7月19日,はくちょう,非災,人員輸送,神→三中→東,,,※内閣府の三宅島調査に伴う人員輸送内閣府４名、都災害対策本部３名計７名
158,平成13年7月19日,ひばり,救急,救急,多→東→三→東→多,2,832,患者１付添１男６６歳脳梗塞中等症
159,平成13年7月20日,ちどり,非災,気象庁,多→東→（三）→東,2,834,気象庁２名気象庁三宅島上空観測
159,平成13年7月20日,ちどり,非災,気象庁,東→多,,,気象庁２名気象庁三宅島上空観測
160,平成13年7月24日,はくちょう,救急,救急,トウシキ→三→東,1,835,患者１男４５歳腹膜炎中等症救命生存訓練途上、トウシキより出場
160,平成13年7月24日,はくちょう,救急,救急,東→多,,,患者１男４５歳腹膜炎中等症救命生存訓練途上、トウシキより出場
161,平成13年7月26日,ひばり,非災,人員輸送,東→新,13,848,宮内庁２名、皇宮警察４名、行政部島しょ振興担当部長都知事秘書部長、都総務局報道課長、都広報課長、当庁警防課倉田副参事当庁航空隊長、航空管理係長（１９：００～１９：２０のみ）計１３名天皇行幸啓天皇行幸啓に伴う要人輸送天皇行幸啓に伴うひばりの予備機天皇行幸啓に伴う救急待機
161,平成13年7月26日,ひばり,非災,人員輸送,新→神,,,宮内庁２名、皇宮警察４名、行政部島しょ振興担当部長都知事秘書部長、都総務局報道課長、都広報課長、当庁警防課倉田副参事当庁航空隊長、航空管理係長（１９：００～１９：２０のみ）計１４名天皇行幸啓天皇行幸啓に伴う要人輸送天皇行幸啓に伴うひばりの予備機天皇行幸啓に伴う救急待機
161,平成13年7月26日,ひばり,非災,人員輸送,神→東,,,宮内庁２名、皇宮警察４名、行政部島しょ振興担当部長都知事秘書部長、都総務局報道課長、都広報課長、当庁警防課倉田副参事当庁航空隊長、航空管理係長（１９：００～１９：２０のみ）計１５名天皇行幸啓天皇行幸啓に伴う要人輸送天皇行幸啓に伴うひばりの予備機天皇行幸啓に伴う救急待機
161,平成13年7月26日,ひばり,非災,人員輸送,東→多,,,宮内庁２名、皇宮警察４名、行政部島しょ振興担当部長都知事秘書部長、都総務局報道課長、都広報課長、当庁警防課倉田副参事当庁航空隊長、航空管理係長（１９：００～１９：２０のみ）計１６名天皇行幸啓天皇行幸啓に伴う要人輸送天皇行幸啓に伴うひばりの予備機天皇行幸啓に伴う救急待機
161,平成13年7月26日,はくちょう,非災,待機,東→新,,,宮内庁２名、皇宮警察４名、行政部島しょ振興担当部長都知事秘書部長、都総務局報道課長、都広報課長、当庁警防課倉田副参事当庁航空隊長、航空管理係長（１９：００～１９：２０のみ）計１７名天皇行幸啓天皇行幸啓に伴う要人輸送天皇行幸啓に伴うひばりの予備機天皇行幸啓に伴う救急待機
161,平成13年7月26日,はくちょう,非災,待機,新→神,,,宮内庁２名、皇宮警察４名、行政部島しょ振興担当部長都知事秘書部長、都総務局報道課長、都広報課長、当庁警防課倉田副参事当庁航空隊長、航空管理係長（１９：００～１９：２０のみ）計１８名天皇行幸啓天皇行幸啓に伴う要人輸送天皇行幸啓に伴うひばりの予備機天皇行幸啓に伴う救急待機
161,平成13年7月26日,はくちょう,非災,待機,神→多,,,宮内庁２名、皇宮警察４名、行政部島しょ振興担当部長都知事秘書部長、都総務局報道課長、都広報課長、当庁警防課倉田副参事当庁航空隊長、航空管理係長（１９：００～１９：２０のみ）計１９名天皇行幸啓天皇行幸啓に伴う要人輸送天皇行幸啓に伴うひばりの予備機天皇行幸啓に伴う救急待機
161,平成13年7月26日,ちどり,非災,待機,多→神,,,宮内庁２名、皇宮警察４名、行政部島しょ振興担当部長都知事秘書部長、都総務局報道課長、都広報課長、当庁警防課倉田副参事当庁航空隊長、航空管理係長（１９：００～１９：２０のみ）計２０名天皇行幸啓天皇行幸啓に伴う要人輸送天皇行幸啓に伴うひばりの予備機天皇行幸啓に伴う救急待機
161,平成13年7月26日,ちどり,非災,待機,神→新,,,宮内庁２名、皇宮警察４名、行政部島しょ振興担当部長都知事秘書部長、都総務局報道課長、都広報課長、当庁警防課倉田副参事当庁航空隊長、航空管理係長（１９：００～１９：２０のみ）計２１名天皇行幸啓天皇行幸啓に伴う要人輸送天皇行幸啓に伴うひばりの予備機天皇行幸啓に伴う救急待機
161,平成13年7月26日,ちどり,非災,待機,新→多,,,宮内庁２名、皇宮警察４名、行政部島しょ振興担当部長都知事秘書部長、都総務局報道課長、都広報課長、当庁警防課倉田副参事当庁航空隊長、航空管理係長（１９：００～１９：２
