窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川２丁目,2020-02-27,01,道路上,その他,20歳代,大学生,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川２丁目,2020-03-15,04,駐車（輪）場,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川２丁目,2020-06-10,14,その他,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川２丁目,2020-07-06,05,駐車（輪）場,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川２丁目,2020-08-05,08,駐車（輪）場,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川２丁目,2020-10-31,11,その他,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川２丁目,2020-11-17,12,駐車（輪）場,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川３丁目,2019-11-14,17,４階建て以上共同住宅,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川３丁目,2019-12-15,18,駐車（輪）場,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川３丁目,2019-12-17,08,駐車（輪）場,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川３丁目,2020-01-23,18,道路上,その他,20歳代,大学生,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川３丁目,2020-02-11,15,その他,駐車（輪）場,10歳代,高校生,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川３丁目,2020-03-13,01,道路上,その他,20歳代,大学生,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川３丁目,2020-03-22,23,その他,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川３丁目,2020-05-23,20,その他の住宅（３階建て以下共同住宅等）,その他,20歳代,大学生,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川３丁目,2020-07-01,22,４階建て以上共同住宅,駐車（輪）場,10歳代,中学生,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川３丁目,2020-07-24,12,道路上,その他,30歳代,その他,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川３丁目,2020-08-27,16,その他,その他,10歳代,高校生,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川３丁目,2020-09-19,03,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,玉川,二子玉川交番,131121,東京都,世田谷区,玉川３丁目,2020-11-29,14,駐車（輪）場,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,玉川,瀬田交番,131121,東京都,世田谷区,瀬田１丁目,2020-06-15,12,４階建て以上共同住宅,駐車（輪）場,50歳代,その他,施錠せず
窃盗,自転車盗,玉川,瀬田交番,131121,東京都,世田谷区,瀬田１丁目,2020-07-10,19,４階建て以上共同住宅,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,玉川,瀬田交番,131121,東京都,世田谷区,瀬田２丁目,2020-07-19,13,その他,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,玉川,瀬田交番,131121,東京都,世田谷区,瀬田５丁目,2020-07-22,17,一戸建住宅,その他,70歳以上,その他,施錠せず
窃盗,自転車盗,玉川,瀬田交番,131121,東京都,世田谷区,玉川台２丁目,2020-06-05,19,道路上,その他,50歳代,その他,施錠せず
窃盗,自転車盗,玉川,瀬田交番,131121,東京都,世田谷区,玉川台２丁目,2020-07-05,04,その他の住宅（３階建て以下共同住宅等）,その他,20歳代,大学生,施錠せず
窃盗,自転車盗,玉川,瀬田交番,131121,東京都,世田谷区,玉川台２丁目,2020-08-09,13,道路上,その他,65-69歳,その他,施錠せず
窃盗,自転車盗,玉川,瀬田交番,131121,東京都,世田谷区,玉川台２丁目,2020-12-13,15,４階建て以上共同住宅,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,玉川,瀬田交番,131121,東京都,世田谷区,用賀１丁目,2020-02-15,15,４階建て以上共同住宅,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,上用賀１丁目,2020-05-30,10,一戸建住宅,その他,70歳以上,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,上用賀３丁目,2020-08-11,20,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,上用賀３丁目,2020-09-10,18,４階建て以上共同住宅,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,上用賀４丁目,2020-07-16,20,その他の住宅（３階建て以下共同住宅等）,その他,65-69歳,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,上用賀５丁目,2020-06-20,12,一戸建住宅,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,上用賀５丁目,2020-11-01,20,４階建て以上共同住宅,駐車（輪）場,10歳代,中学生,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,上用賀６丁目,2020-09-18,19,その他の住宅（３階建て以下共同住宅等）,その他,40歳代,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,中町４丁目,2019-12-16,08,駐車（輪）場,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀２丁目,2020-02-21,17,その他の住宅（３階建て以下共同住宅等）,その他,30歳代,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀２丁目,2020-03-08,07,駐車（輪）場,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀２丁目,2020-03-16,14,その他,その他,10歳代,小学生,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀２丁目,2020-08-04,13,４階建て以上共同住宅,駐車（輪）場,10歳代,中学生,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀２丁目,2020-09-04,13,その他,駐車（輪）場,65-69歳,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀２丁目,2020-10-08,17,道路上,その他,10歳代,高校生,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀３丁目,2020-11-09,12,道路上,その他,50歳代,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2019-11-26,15,駐車（輪）場,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2019-12-29,16,駐車（輪）場,駐車（輪）場,10歳代,大学生,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2019-12-30,11,駐車（輪）場,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2020-01-08,13,４階建て以上共同住宅,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2020-01-08,13,その他,駐車（輪）場,10歳代,中学生,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2020-01-30,12,４階建て以上共同住宅,その他,70歳以上,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2020-02-06,19,駐車（輪）場,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2020-03-01,17,一戸建住宅,その他,70歳以上,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2020-03-23,19,駐車（輪）場,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2020-04-02,18,駐車（輪）場,駐車（輪）場,10歳代,高校生,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2020-06-07,18,４階建て以上共同住宅,駐車（輪）場,50歳代,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2020-06-16,20,その他,駐車（輪）場,50歳代,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2020-07-14,19,その他,駐車（輪）場,10歳代,中学生,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2020-07-21,21,その他,駐車（輪）場,60-64歳,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2020-10-11,10,その他,駐車（輪）場,70歳以上,その他,施錠せず
窃盗,自転車盗,玉川,用賀交番,131121,東京都,世田谷区,用賀４丁目,2020-11-19,07,駐車（輪）場,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,玉川,深沢交番,131121,東京都,世田谷区,駒沢１丁目,2020-01-22,14,その他,駐車（輪）場,10歳代,大学生,施錠せず
窃盗,自転車盗,玉川,深沢交番,131121,東京都,世田谷区,駒沢５丁目,2019-12-03,04,道路上,その他,40歳代,その他,施錠せず
窃盗,自転車盗,玉川,深沢交番,131121,東京都,世田谷区,駒沢５丁目,2020-01-08,01,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,玉川,深沢交番,131121,東京都,世田谷区,駒沢５丁目,2020-02-13,20,道路上,その他,10歳代,大学生,施錠せず
窃盗,自転車盗,玉川,深沢交番,131121,東京都,世田谷区,駒沢公園,2019-08-01,13,その他,その他,10歳未満,小学生,施錠せず
窃盗,自転車盗,玉川,深沢交番,131121,東京都,世田谷区,駒沢公園,2020-02-01,14,その他,駐車（輪）場,10歳代,中学生,施錠せず
窃盗,自転車盗,玉川,深沢交番,131121,東京都,世田谷区,駒沢公園,2020-03-01,16,道路上,その他,10歳代,中学生,施錠せず
窃盗,自転車盗,玉川,深沢交番,131121,東京都,世田谷区,駒沢公園,2020-03-12,22,その他,駐車（輪）場,10歳代,高校生,施錠せず
窃盗,自転車盗,玉川,深沢交番,131121,東京都,世田谷区,駒沢公園,2020-08-28,18,その他,その他,30歳代,その他,施錠せず
窃盗,自転車盗,玉川,深沢交番,131121,東京都,世田谷区,深沢１丁目,2020-04-23,13,道路上,その他,20歳代,その他,施錠せず
窃盗,自転車盗,玉川,深沢交番,131121,東京都,世田谷区,深沢３丁目,2020-07-20,15,道路上,その他,40歳代,その他,施錠せず
窃盗,自転車盗,玉川,深沢交番,131121,東京都,世田谷区,深沢４丁目,2020-03-06,17,その他,駐車（輪）場,10歳代,大学生,施錠せず
窃盗,自転車盗,玉川,深沢交番,131121,東京都,世田谷区,深沢４丁目,2020-07-26,17,そ
