窃盗,自転車盗,世田谷,松ケ丘交番,131121,東京都,世田谷区,弦巻４丁目,2019-12-22,00,一戸建住宅,駐車（輪）場,10歳代,中学生,施錠せず
窃盗,自転車盗,世田谷,松ケ丘交番,131121,東京都,世田谷区,弦巻４丁目,2020-02-01,18,道路上,その他,20歳代,大学生,施錠せず
窃盗,自転車盗,世田谷,松ケ丘交番,131121,東京都,世田谷区,弦巻４丁目,2020-03-22,09,その他,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,世田谷,松ケ丘交番,131121,東京都,世田谷区,弦巻４丁目,2020-07-29,18,一戸建住宅,駐車（輪）場,50歳代,その他,施錠せず
窃盗,自転車盗,世田谷,松ケ丘交番,131121,東京都,世田谷区,弦巻４丁目,2020-08-13,17,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,65-69歳,その他,施錠せず
窃盗,自転車盗,世田谷,松ケ丘交番,131121,東京都,世田谷区,弦巻５丁目,2020-01-07,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,世田谷,松ケ丘交番,131121,東京都,世田谷区,弦巻５丁目,2020-05-06,15,その他,駐車（輪）場,10歳未満,小学生,施錠せず
窃盗,自転車盗,世田谷,松ケ丘交番,131121,東京都,世田谷区,弦巻５丁目,2020-05-23,14,道路上,その他,10歳代,高校生,施錠せず
窃盗,自転車盗,世田谷,松ケ丘交番,131121,東京都,世田谷区,弦巻５丁目,2020-10-08,20,４階建て以上共同住宅,駐車（輪）場,50歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜２丁目,2020-07-25,12,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜２丁目,2020-09-01,23,道路上,その他,20歳代,大学生,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘１丁目,2020-01-20,10,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘１丁目,2020-10-19,07,一戸建住宅,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘２丁目,2020-01-15,21,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘２丁目,2020-01-22,13,道路上,その他,10歳代,高校生,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘２丁目,2020-02-20,16,４階建て以上共同住宅,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘２丁目,2020-03-24,13,その他,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘２丁目,2020-07-07,00,道路上,その他,20歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘２丁目,2020-08-07,11,道路上,その他,50歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘２丁目,2020-08-10,23,道路上,その他,30歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘２丁目,2020-09-17,16,一戸建住宅,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘２丁目,2020-10-17,11,一戸建住宅,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘３丁目,2019-12-05,00,その他,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘３丁目,2019-12-10,20,道路上,その他,40歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘３丁目,2020-02-14,23,４階建て以上共同住宅,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘３丁目,2020-09-18,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘５丁目,2019-12-25,10,その他,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘５丁目,2020-01-03,13,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,10歳代,高校生,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘５丁目,2020-02-15,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘５丁目,2020-08-17,20,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜丘交番,131121,東京都,世田谷区,桜丘５丁目,2020-10-11,09,駐車（輪）場,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜木駐在所,131121,東京都,世田谷区,桜１丁目,2019-12-14,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜木駐在所,131121,東京都,世田谷区,桜１丁目,2020-09-20,23,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,50歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜木駐在所,131121,東京都,世田谷区,桜１丁目,2020-11-07,21,４階建て以上共同住宅,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜木駐在所,131121,東京都,世田谷区,桜２丁目,2019-12-06,20,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,世田谷,桜木駐在所,131121,東京都,世田谷区,桜２丁目,2020-02-17,11,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,世田谷,桜木駐在所,131121,東京都,世田谷区,桜２丁目,2020-10-24,11,一戸建住宅,駐車（輪）場,60-64歳,その他,施錠せず
窃盗,自転車盗,世田谷,桜木駐在所,131121,東京都,世田谷区,桜２丁目,2020-11-12,19,その他の住宅（３階建て以下共同住宅等）,その他,30歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,赤堤１丁目,2020-03-21,23,一戸建住宅,その他,10歳代,高校生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,梅丘１丁目,2020-05-27,13,一戸建住宅,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂１丁目,2020-03-23,13,道路上,その他,10歳代,大学生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂１丁目,2020-03-25,07,その他,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂１丁目,2020-04-17,12,一戸建住宅,駐車（輪）場,70歳以上,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂１丁目,2020-06-24,01,その他,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂１丁目,2020-06-27,19,道路上,その他,20歳代,大学生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂１丁目,2020-09-07,07,駐車（輪）場,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂１丁目,2020-10-15,09,駐車（輪）場,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂１丁目,2020-10-18,01,駐車（輪）場,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂１丁目,2020-11-29,18,一戸建住宅,駐車（輪）場,50歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂２丁目,2019-12-28,17,一戸建住宅,駐車（輪）場,10歳代,高校生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂２丁目,2019-12-28,21,その他,駐車（輪）場,10歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂２丁目,2019-12-31,06,その他,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂２丁目,2020-01-18,15,その他,駐車（輪）場,10歳代,中学生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂２丁目,2020-02-22,11,その他,駐車（輪）場,70歳以上,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂２丁目,2020-03-18,13,その他,駐車（輪）場,法人・団体、被害者なし,法人・団体、被害者なし,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂２丁目,2020-04-04,22,４階建て以上共同住宅,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂２丁目,2020-04-21,01,道路上,その他,50歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂２丁目,2020-05-10,17,４階建て以上共同住宅,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂２丁目,2020-06-26,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂２丁目,2020-07-14,18,その他,駐車（輪）場,10歳代,高校生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂２丁目,2020-10-15,08,その他,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂２丁目,2020-10-20,21,道路上,その他,40歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂２丁目,2020-11-18,12,駐車（輪）場,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂３丁目,2020-08-13,13,その他,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂３丁目,2020-09-06,22,４階建て以上共同住宅,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂３丁目,2020-10-15,18,一戸建住宅,その他,50歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂３丁目,2020-10-18,09,駐車（輪）場,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂４丁目,2020-01-07,08,その他,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂４丁目,2020-07-13,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂４丁目,2020-09-04,21,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂４丁目,2020-12-03,08,その他,駐車（輪）場,50歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂５丁目,2020-01-05,17,一戸建住宅,駐車（輪）場,50歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂５丁目,2020-10-31,22,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,30歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,経堂５丁目,2020-12-06,20,一戸建住宅,その他,10歳代,中学生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,豪徳寺１丁目,2020-03-20,03,道路上,その他,50歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,豪徳寺２丁目,2020-07-28,02,その他,その他,40歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,宮坂１丁目,2020-03-11,09,道路上,その他,30歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,宮坂１丁目,2020-05-25,18,一戸建住宅,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,宮坂２丁目,2020-06-04,07,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,10歳代,小学生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,宮坂２丁目,2020-07-07,15,その他,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,宮坂２丁目,2020-08-19,18,その他,駐車（輪）場,10歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,宮坂２丁目,2020-11-04,17,一戸建住宅,駐車（輪）場,50歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,宮坂３丁目,2020-02-05,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,宮坂３丁目,2020-03-15,21,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,宮坂３丁目,2020-07-13,11,その他,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,宮坂３丁目,2020-08-05,10,４階建て以上共同住宅,駐車（輪）場,30歳代,大学生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,宮坂３丁目,2020-09-09,23,その他,その他,20歳代,大学生,施錠せず
窃盗,自転車盗,北沢,経堂駅前交番,131121,東京都,世田谷区,宮坂３丁目,2020-09-11,11,その他,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,梅丘１丁目,2019-12-16,09,その他,駐車（輪）場,50歳代,その他,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,梅丘１丁目,2020-02-05,11,道路上,その他,40歳代,その他,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,梅丘１丁目,2020-04-26,12,道路上,その他,50歳代,その他,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,梅丘１丁目,2020-07-27,18,道路上,その他,10歳代,中学生,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,梅丘１丁目,2020-08-30,21,道路上,その他,30歳代,その他,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,梅丘１丁目,2020-11-05,22,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,梅丘１丁目,2020-12-11,15,その他,その他,10歳代,中学生,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,梅丘３丁目,2020-01-08,17,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,大学生,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,梅丘３丁目,2020-02-17,22,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,代田１丁目,2019-12-31,03,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,40歳代,その他,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,代田１丁目,2020-03-21,11,道路上,その他,40歳代,その他,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,代田１丁目,2020-12-05,19,その他の住宅（３階建て以下共同住宅等）,その他,20歳代,その他,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,代田２丁目,2020-03-28,02,一戸建住宅,その他,40歳代,その他,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,代田３丁目,2020-01-09,11,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,代田３丁目,2020-02-09,10,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,20歳代,その他,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,東京都,世田谷区,代田３丁目,2020-04-23,18,その他の住宅（３階建て以下共同住宅等）,その他,20歳代,その他,施錠せず
窃盗,自転車盗,北沢,宮前橋交番,131121,�
