200,平成14年3月24日,はくちょう,救急,救急,多→東→三→東→多,1,981,患者１　作業員　男５２歳　心筋梗塞　重症
201,平成14年3月28日,つばめ,非災,人員輸送,→東→神→三中→神→三中→,13,994,当庁警防隊員６名、装備工場５名、医師２名
201,平成14年3月28日,つばめ,非災,人員輸送,神→東→多,,,当庁警防隊員６名、装備工場５名、医師２名
202,平成14年4月6日,ひばり,非災,人員輸送,東→三中→神,13,1007,青山副知事、三宅村復興策定委員９名、当庁警防隊員３名
202,平成14年4月6日,ひばり,非災,人員輸送,神→三中→東,,,青山副知事、三宅村復興策定委員９名、当庁警防隊員３名
203,平成14年4月14日,ちどり,非災,物資気象庁,多→東→阿古,9,1016,人員輸送、気象庁１名、都関係者５名、当庁警防副参事他２名、物資搬送火山ガス測定用パイプ
203,平成14年4月14日,ちどり,非災,物資気象庁,古→雄山→阿古→雄山→阿古→神,,,人員輸送、気象庁１名、都関係者５名、当庁警防副参事他２名、物資搬送火山ガス測定用パイプ
203,平成14年4月14日,ちどり,非災,物資気象庁,神→阿古→阿古→雄山→阿古,,,人員輸送、気象庁１名、都関係者５名、当庁警防副参事他２名、物資搬送火山ガス測定用パイプ
203,平成14年4月14日,ちどり,非災,物資気象庁,東→多,,,人員輸送、気象庁１名、都関係者５名、当庁警防副参事他２名、物資搬送火山ガス測定用パイプ
204,平成14年4月14日,ちどり,救急,救急,阿古→東,1,1017,患者１名　作業員　眼内鉄症　物資輸送帰路　男５０歳角膜ビラン　軽症
205,平成14年4月18日,ちどり,非災,気象庁,多→三中→神,4,1021,気象庁４名気象庁三宅島上空観測
205,平成14年4月18日,ちどり,非災,気象庁,神→三中→神,,,気象庁４名気象庁三宅島上空観測
205,平成14年4月18日,ちどり,非災,気象庁,神→多,,,気象庁４名気象庁三宅島上空観測
206,平成14年5月15日,ちどり,非災,気象庁,多→（三）→神,4,1025,気象庁４名気象庁三宅島上空観測
206,平成14年5月15日,ちどり,非災,気象庁,神→（三）→多,,,気象庁４名気象庁三宅島上空観測
207,平成14年5月20日,ひばり,救急,救急,多→三→東→多,1,1026,患者１名　作業員　男５９歳　背部打撲、脊髄損傷　中等症
208,平成14年6月1日,ひばり,救急,救急,東→三中→東→多,2,1028,患者１付添１　男　４１歳　頚隋損傷　重症　作業員　高所墜落
209,平成14年7月9日,はくちょう,非災,人員輸送,多→東→三中→阿古→東→多,6,1034,当庁警防隊員輸送
210,平成14年7月11日,はくちょう,非災,人員輸送,多→東→三中→神,3,1037,台風６号に伴う被害調査人員輸送当庁警防課副参事以下３名
210,平成14年7月11日,はくちょう,非災,人員輸送,神→三中→東→多,,,台風６号に伴う被害調査人員輸送当庁警防課副参事以下３名
211,平成14年7月12日,つばめ,非災,気象庁,東→（三）→神,4,1041,気象庁４名気象庁三宅島上空観測
211,平成14年7月12日,つばめ,非災,気象庁,神→（三）→神,,,気象庁４名気象庁三宅島上空観測
211,平成14年7月12日,つばめ,非災,気象庁,神→東,,,気象庁４名気象庁三宅島上空観測
212,平成14年7月20日,ひばり,救急,救急,多→三→東→多,2,1043,患者１付添１　男６２歳　脳出血疑い　作業員
213,平成14年7月31日,はくちょう,非災,物資気象庁,多→阿古→神,1,1044,気象庁Ｐ作戦雄山山頂付近天候不良神津島にて待機するも未実施当庁警防課副参事１名
213,平成14年7月31日,はくちょう,非災,物資気象庁,神→阿古→東→多,,,気象庁Ｐ作戦雄山山頂付近天候不良神津島にて待機するも未実施当庁警防課副参事１名
214,平成14年8月8日,はくちょう,,行政視察,多→東→三中→神,8,1052,東京都港湾局長、以下８名
214,平成14年8月8日,はくちょう,,行政視察,神→三中→東→多,,,東京都港湾局長、以下８名
215,平成14年8月21日,つばめ,非災,気象庁,東→三中→神,4,1056,気象庁４名気象庁三宅島上空観測
215,平成14年8月21日,つばめ,非災,気象庁,神→三中→神,,,気象庁４名気象庁三宅島上空観測
215,平成14年8月21日,つばめ,非災,気象庁,神→東,,,気象庁４名気象庁三宅島上空観測
216,平成14年9月4日,ちどり,非災,気象庁,多→（三）→神,4,1060,気象庁４名気象庁三宅島上空観測
216,平成14年9月4日,ちどり,非災,気象庁,神→（三）→神,,,気象庁４名気象庁三宅島上空観測
216,平成14年9月4日,ちどり,非災,気象庁,神→多,,,気象庁４名気象庁三宅島上空観測
217,平成14年9月11日,はくちょう,非災,物資気象庁,多→阿古→神,9,1069,気象庁Ｐ作戦物資輸送２回人員輸送上空調査災対３名、三宅支庁１名、当庁警防２名、生活安全１名、青梅２名
217,平成14年9月11日,はくちょう,非災,物資気象庁,神→阿古→東→多,,,気象庁Ｐ作戦物資輸送２回人員輸送上空調査災対３名、三宅支庁１名、当庁警防２名、生活安全１名、青梅２名
218,平成14年9月13日,はくちょう,,人員輸送,多→東,12,1081,防災担当大臣三宅島視察行政運航他１１名
218,平成14年9月13日,はくちょう,,人員輸送,東→三中→神,,,防災担当大臣三宅島視察行政運航他１１名
218,平成14年9月13日,はくちょう,,人員輸送,神→三中→東,,,防災担当大臣三宅島視察行政運航他１１名
218,平成14年9月13日,はくちょう,,人員輸送,東→多,,,防災担当大臣三宅島視察行政運航他１１名
219,平成14年10月2日,つばめ,非災,気象庁,東→三中→神,4,1085,気象庁４名気象庁三宅島上空観測
219,平成14年10月2日,つばめ,非災,気象庁,神→三中→神,,,気象庁４名気象庁三宅島上空観測
219,平成14年10月2日,つばめ,非災,気象庁,神→東,,,気象庁４名気象庁三宅島上空観測
220,平成14年10月4日,はくちょう,非災,人員輸送,多→東→三中→新島,10,1095,石井消防庁長官以下１０名三宅島視察に伴う人員輸送消防庁４名、災対部長、三宅島３名、当庁警防副参事、指揮隊長
220,平成14年10月4日,はくちょう,非災,人員輸送,新島→三中→東→多,,,石井消防庁長官以下１０名三宅島視察に伴う人員輸送消防庁４名、災対部長、三宅島３名、当庁警防副参事、指揮隊長
221,平成14年10月14日,はくちょう,救急,救急,多→三→東→多,2,1097,患者１付添１男４０歳作業員心筋梗塞中等症
222,平成14年10月15日,はくちょう,救急,救急,多→三→東→多,2,1099,患者１付添１男４７歳作業員急性腹症、腹痛虫垂炎中等症
223,平成14年10月18日,つばめ,救急,救急,東→三→東,2,1101,患者１付添１男５５歳作業員腸閉塞中等症
224,平成14年10月18日,はくちょう,救急,救急医師搬送,多→広→三→広→多,1,1102,患者２付添１一時帰島者ＣＰＡ高血圧症広尾から医師搬送
225,平成14年10月18日,はくちょう,救急,救急,,2,1104,男　６９歳　蘇生後脳症　重篤
226,平成14年10月18日,はくちょう,救急,救急,,1,1105,男　６９歳　高血圧症　軽症
227,平成14年10月29日,つばめ,非災,人員輸送,東→三→神,4,1109,当庁施設課以下４名三宅島空港給油施設被害調査
227,平成14年10月29日,つばめ,非災,人員輸送,神→三→東,,,当庁施設課以下４名三宅島空港給油施設被害調査
228,平成14年10月30日,つばめ,非災,気象庁,東→（三）→神,3,1112,気象庁３名気象庁三宅島火口観測及びコスペック調査
228,平成14年10月30日,つばめ,非災,気象庁,神→（三）→神,,,気象庁３名気象庁三宅島火口観測及びコスペック調査
228,平成14年10月30日,つばめ,非災,気象庁,神→東,,,気象庁３名気象庁三宅島火口観測及びコスペック調査
229,平成14年11月25日,かもめ,救急,救急,東→三→東,2,1114,患者１付添１　男３４歳作業員　急性腹症　中等症
230,平成14年11月27日,ゆりかもめ,非災,人員輸送,多→東→三→以後大島非災,6,1120,当庁隊員輸送都１当庁隊員５帰路大島タンカー火災非災へ移行
231,平成14年12月13日,ちどり,非災,人員輸送,多→三→神,6,1126,当庁広報課参事、救急指導課長、装備工場３名、ＮＨＫ１名
231,平成14年12月13日,ちどり,非災,人員輸送,神→三→多,,,当庁広報課参事、救急指導課長、装備工場３名、ＮＨＫ１名
232,平成14年12月20日,かもめ,非災,人員輸送,多→東→三→新,4,1130,当庁警防部長、警防副参事、１部指揮隊長他１名
232,平成14年12月20日,かもめ,非災,人員輸送,新→三→東→多,,,当庁警防部長、警防副参事、１部指揮隊長他１名
233,平成14年12月25日,かもめ,非災,気象庁,多→三→新,5,1135,気象庁５名気象庁三宅島火口観測及びコスペック調査
233,平成14年12月25日,かもめ,非災,気象庁,新→三→新,,,気象庁５名気象庁三宅島火口観測及びコスペック調査
233,平成14年12月25日,かもめ,非災,気象庁,新→多,,,気象庁５名気象庁三宅島火口観測及びコスペック調査
234,平成14年12月30日,ゆりかもめ,非災,人員輸送気象,庁多→東→三→東,20,1155,三宅村６名、気象庁２名、東京電力８名
234,平成14年12月30日,ゆりかもめ,非災,人員輸送,東→多,,,当庁警防２名、八王子１名、多摩１名
235,平成15年1月4日,ひばり,非災,人員輸送,多→東→三→東,20,1175,三宅村６名、気象庁２名、東京電力８名
235,平成15年1月4日,ひばり,非災,人員輸送,東→多,,,当庁警防隊員４名
236,平成15年1月30日,つばめ,救急,救急,東→三→東,2,1177,患者１付添１　男４６歳作業員　胸椎圧迫骨折　高所からの転落
237,平成15年2月4日,つばめ,非災,気象庁,東→天候不良→東,5,1182,気象庁観測天候不良のため大島付近から引き返し
238,平成15年2月25日,つばめ,救急,救急,東→三→東,2,1184,患者１付添１　男６５歳作業員　心筋梗塞　重症
239,平成15年2月28日,ゆりかもめ,救急,救急,立→三→東→立,2,1186,患者１付添１　男２９歳作業員　左下肢第１指骨折　軽症
240,平成15年3月4日,かもめ,非災,気象庁,多→三→新,5,1191,気象庁５名気象庁三宅島火口観測及びコスペック調査
240,平成15年3月4日,かもめ,非災,気象庁,新→三→新,,,気象庁５名気象庁三宅島火口観測及びコスペック調査
240,平成15年3月4日,かもめ,非災,気象庁,新→多,,,気象庁５名気象庁三宅島火口観測及びコスペック調査
241,平成15年3月6日,ゆりかもめ,救急,救急,東→三→東→立,2,1193,患者１付添１　男　４５歳作業員頭痛中等症
242,平成15年4月9日,ひばり,救急,救急,立→東→三→（大→東→立）,2,1195,患者１付添１　男３２歳作業員　右足骨折　中等症
243,平成15年4月9日,かもめ,非災,気象庁,多→三→新,5,1200,気象庁５名気象庁三宅島火口観測及びコスペック調査
243,平成15年4月9日,かもめ,非災,気象庁,新→三→新,,,気象庁５名気象庁三宅島火口観測及びコスペック調査
243,平成15年4月9日,かもめ,非災,気象庁,新→多,,,気象庁５名気象庁三宅島火口観測及びコスペック調査
244,平成15年4月18日,ゆりかもめ,非災,人員輸送,多→東→三→新,3,1203,当庁装備工場３名當間・榎本クリーンハウス調査
244,平成15年4月18日,ゆりかもめ,非災,人員輸送,新→三→東→多,,,当庁装備工場３名當間・榎本クリーンハウス調査
245,平成15年4月19日,ゆりかもめ,非災,人員輸送,多→東→三→新,5,1208,山口内閣府官房審議官他１名、総務省消防庁２名、都総務局総合防災部１名クリーンハウス開所式に伴う人員輸送
245,平成15年4月19日,ゆりかもめ,非災,人員輸送,新→三→東→多,,,山口内閣府官房審議官他１名、総務省消防庁２名、都総務局総合防災部１名クリーンハウス開所式に伴う人員輸送
246,平成15年5月25日,ひばり,救急,救急,立→三→東→立,1,1209,患者１作業員男５３歳左眼異物軽症
247,平成15年6月2日,つばめ,非災,人員輸送,東→東,6,1215,無線検査に伴う人員輸送当庁装備工場３名航空隊員３名（三宅島無線試験）
247,平成15年6月2日,つばめ,非災,人員輸送,東→三→神,,,無線検査に伴う人員輸送当庁装備工場３名航空隊員３名（三宅島無線試験）
247,平成15年6月2日,つばめ,非災,人員輸送,神→三,,,無線検査に伴う人員輸送当庁装備工場３名航空隊員３名（三宅島無線試験）
247,平成15年6月2日,つばめ,非災,人員輸送,三→東,,,無線検査に伴う人員輸送当庁装備工場３名航空隊員３名（三宅島無線試験）
248,平成15年6月3日,ちどり,非災,気象庁,多→（三）→神,3,1218,気象庁３名気象庁三宅島火口観測及びコスペック調査
248,平成15年6月3日,ちどり,非災,気象庁,神→（三）→神,,,気象庁３名気象庁三宅島火口観測及びコスペック調査
248,平成15年6月3日,ちどり,非災,気象庁,神→多,,,気象庁３名気象庁三宅島火口観測及びコスペック調査
249,平成15年6月4日,つばめ,救急,救急,東→三→東,2,1220,患者１付添１　男　５９歳　作業員　右縦隔気腫　中等症
250,平成15年7月8日,ゆりかもめ,救急,救急,多→三→多,2,1222,患者１付添１　男　４７歳　作業員　肝性脳症　中等症　天候不良のためＩＦＲ実施
251,平成15年7月17日,つばめ,救急,救急,東→三→東,2,1224,患者１付添１　男　３７歳　作業員　急性虫垂炎　中等症
252,平成15年7月22日,ちどり,非災,気象庁,多→（三）→新,3,1227,気象庁３名気象庁三宅島火口観測及びコスペック調査
252,平成15年7月22日,ちどり,非災,気象庁,新→（三）→新,,,気象庁３名気象庁三宅島火口観測及びコスペック調査
252,平成15年7月22日,ちどり,非災,気象庁,新→多,,,気象庁３名気象庁三宅島火口観測及びコスペック調査
253,平成15年7月24日,ちどり,非災,人員輸送,多→東→三→新,2,1229,都防災対策課２名
253,平成15年7月24日,ちどり,非災,人員輸送,新→三→新→多,,,都防災対策課２名
254,平成15年7月29日,ゆりかもめ,,人員輸送,多→多,,,当庁施設課人員輸送（天候不良のため途中引き帰し）
255,平成15年8月20日,かもめ,非災,気象庁,多→（三）→神,4,1233,気象庁４名気象庁三宅島火口観測及びコスペック調査
255,平成15年8月20日,かもめ,非災,気象庁,神→（三）→多,,,気象庁４名気象庁三宅島火口観測及びコスペック調査
256,平成15年8月21日,つばめ,非災,人員輸送,東→三→神,3,1236,当庁装備工場３名車両緊急整備のため整備士輸送
256,平成15年8月21日,つばめ,非災,人員輸送,神→三→東,,,当庁装備工場３名車両緊急整備のため整備士輸送
257,平成15年8月24日,ゆりかもめ,救急,救急,多→東→三→東→多,2,1238,患者１付添１　男　７３歳　大工　狭心症　中等症
258,平成15年9月6日,ゆりかもめ,救急,救急,多→東→三→東→多,2,1240,患者１付添１　男　４７歳　作業員　腹膜炎　中等症
259,平成15年9月8日,ゆりかもめ,救急,救急,,2,1242,患者１付添１　女　６６歳　意識障害　中等症
260,平成15年10月3日,はくちょう,救急,救急,多→三→東→多,2,1244,患者１付添１　男　６０歳　作業員　大腿骨骨折中　等症
261,平成15年10月15日,つばめ,非災,人員輸送,東→三→新,3,1247,当庁警防課指揮隊人員輸送
261,平成15年10月15日,つばめ,非災,人員輸送,新→三→東,,,当庁警防課指揮隊人員輸送
262,平成15年10月21日,ちどり,非災,気象庁,多→（三）→新,3,1250,気象庁３名気象庁三宅島火口観測及びコ
